11   52	|	0	9	2	5	6	0.00
11   53	|	1	24	11	6	15	0.03

12   1	|	21	338	11	2	7	0.51
12   2	|	0	28	0	0	0	 - 
12   3	|	45	625	25	10	23	0.44
12   4	|	0	19	1	0	0	0.00
12   5	|	0	6	0	1	0	0.00
12   6	|	0	9	1	0	0	0.00
12   7	|	33	257	17	6	9	0.51
12   8	|	0	3	0	0	1	0.00
12   9	|	7	191	11	5	4	0.26
12   10	|	0	3	1	0	1	0.00
12   11	|	2	22	3	0	0	0.40
12   12	|	7	147	8	11	10	0.19
12   13	|	3	24	3	1	11	0.17
12   14	|	0	18	3	2	3	0.00
12   15	|	0	7	2	1	2	0.00
12   16	|	0	2	0	0	0	 - 
12   17	|	0	1	0	0	0	 - 
12   18	|	0	3	0	1	0	0.00
12   22	|	4	32	10	9	10	0.12
12   23	|	1	8	5	9	5	0.05
12   24	|	0	7	1	3	1	0.00
12   32	|	1	42	1	6	5	0.08
12   33	|	0	4	1	0	1	0.00
12   34	|	14	201	6	7	13	0.35
12   35	|	1	12	2	2	4	0.11
12   36	|	10	112	5	8	6	0.34
12   37	|	4	25	1	3	0	0.50
12   38	|	1	12	1	1	0	0.33
12   39	|	0	9	0	1	0	0.00
12   40	|	3	98	9	8	8	0.11
12   41	|	25	318	19	22	26	0.27
12   42	|	3	21	11	6	14	0.09
12   43	|	2	18	1	1	5	0.22
12   44	|	1	8	2	1	0	0.25
12   48	|	1	10	8	4	6	0.05
12   49	|	0	1	1	1	2	0.00
12   50	|	0	1	0	0	1	0.00
12   52	|	0	0	2	2	5	0.00
12   53	|	1	6	7	8	16	0.03

13   1	|	7	89	5	2	1	0.47
13   2	|	1	7	1	1	1	0.25
13   3	|	17	154	10	9	8	0.39
13   4	|	1	6	0	0	0	1.00
13   5	|	0	3	0	0	0	 - 
13   6	|	0	8	0	0	0	 - 
13   7	|	5	71	10	6	8	0.17
13   8	|	0	7	0	1	0	0.00
13   9	|	1	51	2	2	7	0.08
13   10	|	0	4	0	0	1	0.00
13   11	|	0	6	0	1	0	0.00
13   12	|	2	38	1	11	8	0.09
13   13	|	1	23	2	2	3	0.13
13   14	|	0	13	0	1	0	0.00
