1.10  3.30 |	0.30	334.72	1100	16403	1022	465	1028
1.00  3.30 |	0.31	326.02	1053	15699	968	399	981
0.90  3.30 |	0.31	324.21	1042	15524	958	387	962
0.80  3.30 |	0.31	322.03	1034	15396	952	384	950
0.70  3.30 |	0.31	305.85	972	14439	901	329	887
0.60  3.30 |	0.32	299.1	949	14040	885	318	859

4.00  3.20 |	0.24	314.49	1301	19580	1395	1043	1643
3.90  3.20 |	0.24	317.9	1299	19516	1375	1022	1612
3.80  3.20 |	0.25	322.38	1293	19436	1347	982	1564
3.70  3.20 |	0.25	326.86	1292	19384	1334	955	1526
3.60  3.20 |	0.26	330.53	1288	19331	1321	924	1486
3.50  3.20 |	0.26	331.39	1280	19271	1303	899	1462
3.40  3.20 |	0.26	331.48	1279	19260	1301	896	1459
3.30  3.20 |	0.26	331.56	1278	19239	1300	893	1455
3.20  3.20 |	0.26	332.33	1277	19212	1296	888	1446
3.10  3.20 |	0.26	333.31	1273	19163	1291	865	1433
3.00  3.20 |	0.26	334.72	1269	19092	1281	841	1420
2.90  3.20 |	0.26	334.6	1264	19052	1276	825	1410
2.80  3.20 |	0.27	333.77	1257	18988	1269	815	1393
2.70  3.20 |	0.27	334.12	1249	18888	1254	794	1372
2.60  3.20 |	0.27	334.26	1249	18886	1254	793	1371
2.50  3.20 |	0.27	336.34	1241	18697	1240	755	1343
2.40  3.20 |	0.27	335.49	1237	18672	1239	748	1337
2.30  3.20 |	0.27	336.92	1232	18560	1228	733	1312
2.20  3.20 |	0.28	338.78	1218	18392	1198	697	1266
2.10  3.20 |	0.28	338.57	1214	18340	1194	685	1260
2.00  3.20 |	0.28	340.61	1204	18183	1171	653	1228
1.90  3.20 |	0.29	342.2	1197	18057	1150	635	1205
1.80  3.20 |	0.29	343.08	1185	17839	1128	604	1176
1.70  3.20 |	0.29	343.58	1185	17825	1127	600	1175
1.60  3.20 |	0.29	344.31	1174	17616	1105	576	1148
1.50  3.20 |	0.29	345.36	1173	17601	1101	567	1143
1.40  3.20 |	0.30	338.74	1142	17201	1072	530	1106
1.30  3.20 |	0.30	336.78	1125	16974	1061	501	1071
1.20  3.20 |	0.30	335.24	1108	16632	1032	484	1038
1.10  3.20 |	0.31	334.27	1095	16348	1015	461	1016
1.00  3.20 |	0.31	325.62	1048	15644	961	395	969
0.90  3.20 |	0.31	323.81	1037	15469	951	383	950
0.80  3.20 |	0.31	321.64	1029	15341	945	380	938
0.70  3.20 |	0.32	305.48	967	14384	894	325	875
0.60  3.20 |	0.32	298.74	944	13985	878	314	847

4.00  3.10 |	0.24	314.8	1298	19513	1387	1036	1631
3.90  3.10 |	0.25	318.23	1296	19449	1367	1015	1600
3.80  3.10 |	0.25	322.75	1290	19369	1339	975	1552
3.70  3.10 |	0.25	327.26	1289	19317	1326	948	1514
3.60  3.10 |	0.26	330.97	1285	19264	1313	917	1474
3.50  3.10 |	0.26	331.85	1277	19204	1295	892	1450
3.40  3.10 |	0.26	331.94	1276	19193	1293	889	1447
3.30  3.10 |	0.26	332.03	1275	19172	1292	886	1443
3.20  3.10 |	0.26	332.8	1274	19145	1288	881	1434
3.10  3.10 |	0.26	333.8	1270	19096	1283	858	1421
3.00  3.10 |	0.26	335.23	1266	19025	1273	834	1408
2.90  3.10 |	0.27	335.12	1261	18985	1268	818	1398
2.80  3.10 |	0.27	334.29	1254	18921	1261	808	1381
2.70  3.10 |	0.27	334.67	1246	18821	1246	787	1360
2.60  3.10 |	0.27	334.81	1246	18819	1246	786	1359
2.50  3.10 |	0.27	336.92	1238	18630	1232	748	1331
2.40  3.10 |	0.27	336.08	1234	18605	1231	741	1325
2.30  3.10 |	0.27	337.53	1229	18493	1220	726	1300
2.20  3.10 |	0.28	339.44	1215	18325	1190	690	1254
2.10  3.10 |	0.28	339.24	1211	18273	1186	678	1248
2.00  3.10 |	0.28	341.32	1201	18116	1163	646	1216
1.90  3.10 |	0.29	342.95	1194	17990	1142	628	1193
1.80  3.10 |	0.29	343.87	1182	17772	1120	597	1164
1.70  3.10 |	0.29	344.37	1182	17758	1119	593	1163
1.60  3.10 |	0.29	345.14	1171	17549	1097	569	1136
1.50  3.10 |	0.30	346.21	1170	17534	1093	560	1131
1.40  3.10 |	0.30	339.61	1139	17134	1064	523	1094
1.30  3.10 |	0.30	337.68	1122	16907	1053	494	1059
1.20  3.10 |	0.30	336.19	1105	16565	1024	477	1026
1.10  3.10 |	0.31	335.24	1092	16281	1007	454	1004
1.00  3.10 |	0.31	326.66	1045	15577	953	388	957
0.90  3.10 |	0.31	324.87	1034	15402	943	376	938
0.80  3.10 |	0.31	322.71	1026	15274	937	373	926
0.70  3.10 |	0.32	306.6	964	14317	886	318	863
0.60  3.10 |	0.32	299.86	941	13918	870	307	835

4.00  3.00 |	0.24	314.33	1294	19461	1382	1034	1617
3.90  3.00 |	0.25	317.77	1292	19397	1362	1013	1586
3.80  3.00 |	0.25	322.31	1286	19317	1334	973	1538
3.70  3.00 |	0.25	326.85	1285	19265	1321	946	1500
3.60  3.00 |	0.26	330.57	1281	19212	1308	915	1460
3.50  3.00 |	0.26	331.46	1273	19152	1290	890	1436
3.40  3.00 |	0.26	331.55	1272	19141	1288	887	1433
3.30  3.00 |	0.26	331.64	1271	19120	1287	884	1429
3.20  3.00 |	0.26	332.42	1270	19093	1283	879	1420
3.10  3.00 |	0.26	333.42	1266	19044	1278	856	1407
3.00  3.00 |	0.27	334.87	1262	18973	1268	832	1394
2.90  3.00 |	0.27	334.76	1257	18933	1263	816	1384
2.80  3.00 |	0.27	333.94	1250	18869	1256	806	1367
2.70  3.00 |	0.27	334.32	1242	18769	1241	785	1346
2.60  3.00 |	0.27	334.47	1242	18767	1241	784	1345
2.50  3.00 |	0.27	336.6	1234	18578	1227	746	1317
2.40  3.00 |	0.27	335.75	1230	18553	1226	739	1311
2.30  3.00 |	0.28	337.22	1225	18441	1215	724	1286
2.20  3.00 |	0.28	339.16	1211	18273	1185	688	1240
2.10  3.00 |	0.28	338.96	1207	18221	1181	676	1234
2.00  3.00 |	0.28	341.06	1197	18064	1158	644	1202
1.90  3.00 |	0.29	342.72	1190	17938	1137	626	1179
1.80  3.00 |	0.29	343.66	1178	17720	1115	595	1150
1.70  3.00 |	0.29	344.17	1178	17706	1114	591	1149
1.60  3.00 |	0.30	344.96	1167	17497	1092	567	1122
1.50  3.00 |	0.30	346.03	1166	17482	1088	558	1117
1.40  3.00 |	0.30	339.45	1135	17082	1059	521	1080
1.30  3.00 |	0.30	337.54	1118	16855	1048	492	1045
1.20  3.00 |	0.31	336.07	1101	16513	1019	475	1012
1.10  3.00 |	0.31	335.15	1088	16229	1002	452	990
1.00  3.00 |	0.31	326.61	1041	15525	948	386	943
0.90  3.00 |	0.32	324.83	1030	15350	938	374	924
0.80  3.00 |	0.32	322.67	1022	15222	932	371	912
0.70  3.00 |	0.32	306.59	960	14265	881	316	849
0.60  3.00 |	0.32	299.85	937	13866	865	305	821

4.00  2.90 |	0.25	315.81	1281	19293	1349	1016	1550
3.90  2.90 |	0.25	319.38	1279	19229	1329	995	1519
3.80  2.90 |	0.25	324.11	1273	19149	1301	955	1471
3.70  2.90 |	0.26	328.79	1272	19097	1288	928	1433
3.60  2.90 |	0.26	332.68	1268	19044	1275	897	1393
3.50  2.90 |	0.26	333.67	1260	18984	1257	872	1369
3.40  2.90 |	0.27	333.77	1259	18973	1255	869	1366
3.30  2.90 |	0.27	333.87	1258	18952	1254	866	1362
3.20  2.90 |	0.27	334.69	1257	18925	1250	861	1353
3.10  2.90 |	0.27	335.76	1253	18876	1245	838	1340
3.00  2.90 |	0.27	337.3	1249	18805	1235	814	1327
2.90  2.90 |	0.27	337.23	1244	18765	1230	798	1317
2.80  2.90 |	0.27	336.45	1237	18701	1223	788	1300
2.70  2.90 |	0.27	336.93	1229	18601	1208	767	1279
2.60  2.90 |	0.27	337.08	1229	18599	1208	766	1278
2.50  2.90 |	0.28	339.37	1221	18410	1194	728	1250
2.40  2.90 |	0.28	338.53	1217	18385	1193	721	1244
2.30  2.90 |	0.28	340.11	1212	18273	1182	706	1219
2.20  2.90 |	0.29	342.29	1198	18105	1152	670	1173
2.10  2.90 |	0.29	342.13	1194	18053	1148	658	1167
2.00  2.90 |	0.29	344.44	1184	17896	1125	626	1135
1.90  2.90 |	0.29	346.25	1177	17770	1104	608	1112
1.80  2.90 |	0.30	347.38	1165	17552	1082	577	1083
1.70  2.90 |	0.30	347.92	1165	17538	1081	573	1082
1.60  2.90 |	0.30	348.89	1154	17329	1059	549	1055
1.50  2.90 |	0.30	350.03	1153	17314	1055	540	1050
1.40  2.90 |	0.31	343.58	1122	16914	1026	503	1013
1.30  2.90 |	0.31	341.83	1105	16687	1015	474	978
1.20  2.90 |	0.31	340.55	1088	16345	986	457	945
1.10  2.90 |	0.32	339.79	1075	16061	969	434	923
1.00  2.90 |	0.32	331.59	1028	15357	915	368	876
0.90  2.90 |	0.32	329.92	1017	15182	905	356	857
0.80  2.90 |	0.32	327.78	1009	15054	899	353	845
0.70  2.90 |	0.33	311.93	947	14097	848	298	782
0.60  2.90 |	0.33	305.25	924	13698	832	287	754

4.00  2.80 |	0.25	317.08	1277	19198	1335	1004	1527
3.90  2.80 |	0.25	320.7	1275	19134	1315	983	1496
3.80  2.80 |	0.26	325.52	1269	19054	1287	943	1448
3.70  2.80 |	0.26	330.28	1268	19002	1274	916	1410
3.60  2.80 |	0.26	334.25	1264	18949	1261	885	1370
3.50  2.80 |	0.27	335.29	1256	18889	1243	860	1346
3.40  2.80 |	0.27	335.4	1255	18878	1241	857	1343
3.30  2.80 |	0.27	335.51	1254	18857	1240	854	1339
3.20  2.80 |	0.27	336.33	1253	18830	1236	849	1330
3.10  2.80 |	0.27	337.44	1249	18781	1231	826	1317
3.00  2.80 |	0.27	339.03	1245	18710	1221	802	1304
2.90  2.80 |	0.27	338.98	1240	18670	1216	786	1294
2.80  2.80 |	0.27	338.22	1233	18606	1209	776	1277
2.70  2.80 |	0.28	338.74	1225	18506	1194	755	1256
2.60  2.80 |	0.28	338.89	1225	18504	1194	754	1255
2.50  2.80 |	0.28	341.26	1217	18315	1180	716	1227
2.40  2.80 |	0.28	340.44	1213	18290	1179	709	1221
2.30  2.80 |	0.28	342.07	1208	18178	1168	694	1196
2.20  2.80 |	0.29	344.36	1194	18010	1138	658	1150
2.10  2.80 |	0.29	344.21	1190	17958	1134	646	1144
