16   17	|	0	1	0	0	0	 - 
16   22	|	2	1	1	2	5	0.20
16   23	|	1	3	3	3	5	0.08
16   24	|	0	1	0	1	1	0.00
16   28	|	1	0	0	0	1	0.50
16   30	|	0	1	0	1	1	0.00
16   32	|	2	3	0	1	5	0.25
16   33	|	2	1	0	0	1	0.67
16   34	|	8	6	5	2	17	0.25
16   35	|	4	4	6	0	7	0.24
16   36	|	5	3	1	4	7	0.29
16   37	|	2	8	1	2	7	0.17
16   38	|	0	2	1	0	0	0.00
16   39	|	0	1	1	1	1	0.00
16   40	|	3	5	3	1	8	0.20
16   41	|	8	21	19	12	31	0.11
16   42	|	10	13	13	1	26	0.20
16   43	|	0	2	2	2	6	0.00
16   48	|	0	0	3	0	2	0.00
16   49	|	0	0	1	0	0	0.00
16   52	|	0	2	1	0	4	0.00
16   53	|	0	2	6	2	4	0.00

17   1	|	1	0	0	0	2	0.33
17   3	|	0	1	1	0	1	0.00
17   7	|	0	0	1	0	2	0.00
17   9	|	0	1	0	0	0	 - 
17   12	|	0	1	1	0	1	0.00
17   13	|	0	2	0	0	2	0.00
17   15	|	1	0	0	0	0	1.00
17   23	|	0	0	0	0	1	0.00
17   34	|	0	1	2	0	0	0.00
17   35	|	0	0	1	0	2	0.00
17   37	|	2	1	0	0	1	0.67
17   39	|	0	1	0	0	1	0.00
17   40	|	1	1	0	0	0	1.00
17   41	|	0	0	3	1	1	0.00
17   42	|	0	1	0	0	1	0.00
17   48	|	0	0	0	0	1	0.00
17   53	|	0	0	1	1	1	0.00

18   1	|	1	4	1	0	3	0.20
18   3	|	4	6	2	2	2	0.40
18   7	|	3	1	2	0	0	0.60
18   9	|	1	0	0	0	0	1.00
18   12	|	0	1	0	0	0	 - 
18   15	|	0	0	0	1	0	0.00
18   22	|	0	1	0	1	0	0.00
18   30	|	0	0	0	1	0	0.00
18   32	|	0	1	0	0	0	 - 
18   34	|	0	0	2	0	1	0.00
18   36	|	1	0	0	0	0	1.00
18   40	|	0	1	1	0	0	0.00
18   41	|	1	4	1	0	1	0.33
18   43	|	0	0	1	0	0	0.00
18   48	|	0	0	1	0	0	0.00

20   1	|	2	1	0	0	0	1.00
20   2	|	1	0	0	0	0	1.00
20   3	|	4	0	2	0	2	0.50
20   7	|	1	0	0	0	3	0.25
20   9	|	0	0	0	0	1	0.00
20   12	|	1	1	0	0	0	1.00
20   13	|	0	0	0	0	1	0.00
20   15	|	1	0	0	0	0	1.00
20   23	|	1	0	0	0	2	0.33
20   31	|	1	0	0	0	0	1.00
20   32	|	0	0	1	0	0	0.00
20   33	|	0	1	0	0	0	 - 
20   34	|	1	2	1	0	0	0.50
20   36	|	1	0	0	0	1	0.50
20   40	|	0	0	0	0	1	0.00
20   41	|	4	3	0	0	3	0.57
20   42	|	0	1	2	0	0	0.00
20   48	|	0	0	0	0	1	0.00
20   49	|	0	0	1	0	0	0.00
20   50	|	0	0	0	0	1	0.00
20   53	|	0	0	0	0	1	0.00

21   1	|	10	10	7	0	6	0.43
21   2	|	1	2	0	0	0	1.00
21   3	|	17	6	7	0	13	0.46
21   4	|	0	1	0	0	0	 - 
21   5	|	0	0	0	0	1	0.00
21   6	|	0	0	1	0	0	0.00
21   7	|	6	0	3	3	8	0.30
21   9	|	10	4	6	0	4	0.50
21   10	|	0	0	1	0	0	0.00
21   12	|	8	4	6	0	5	0.42
21   13	|	1	1	0	0	3	0.25
21   14	|	2	0	1	0	0	0.67
21   15	|	0	0	0	1	1	0.00
21   18	|	1	0	0	0	0	1.00
21   22	|	3	2	0	0	1	0.75
21   23	|	0	0	1	0	0	0.00
21   30	|	1	0	0	0	1	0.50
21   31	|	4	1	1	0	4	0.44
21   32	|	2	1	0	0	0	1.00
21   33	|	1	0	1	0	0	0.50
21   34	|	3	1	2	0	4	0.33
21   35	|	1	0	2	0	1	0.25
21   36	|	8	1	4	0	2	0.57
21   37	|	0	1	0	1	1	0.00
21   38	|	1	0	2	0	2	0.20
21   39	|	1	0	0	0	0	1.00
21   40	|	3	5	6	0	4	0.23
21   41	|	5	4	6	0	12	0.22
21   42	|	0	0	2	0	4	0.00
21   43	|	3	2	0	0	2	0.60
21   44	|	0	0	1	0	0	0.00
21   48	|	0	1	0	0	1	0.00
21   53	|	0	1	0	0	0	 - 

