12   34	|	1	66	19	4	43	0.01
12   35	|	0	6	3	2	14	0.00
12   36	|	2	37	6	0	33	0.05
12   37	|	0	10	4	2	26	0.00
12   38	|	0	6	1	1	1	0.00
12   39	|	0	3	1	0	6	0.00
12   40	|	4	50	12	1	56	0.05
12   41	|	1	123	32	7	147	0.01
12   42	|	0	11	7	7	86	0.00
12   43	|	0	9	2	0	19	0.00
12   44	|	0	2	0	0	4	0.00
12   48	|	0	13	13	8	129	0.00
12   49	|	0	1	2	1	16	0.00
12   50	|	0	1	0	0	9	0.00
12   52	|	0	1	3	0	49	0.00
12   53	|	0	2	9	2	105	0.00

13   1	|	1	38	4	1	6	0.08
13   2	|	0	0	2	0	0	0.00
13   3	|	3	67	11	5	24	0.07
13   4	|	0	4	1	1	0	0.00
13   5	|	1	2	1	0	5	0.14
13   6	|	0	1	0	0	2	0.00
13   7	|	1	24	10	1	21	0.03
13   8	|	0	1	0	0	2	0.00
13   9	|	1	24	1	0	15	0.06
13   10	|	0	1	1	0	3	0.00
13   11	|	0	2	0	0	0	 - 
13   12	|	2	15	3	1	30	0.06
13   13	|	0	5	3	5	41	0.00
13   14	|	0	5	0	1	11	0.00
13   15	|	1	4	1	0	22	0.04
13   17	|	0	1	0	0	1	0.00
13   18	|	0	1	0	0	8	0.00
13   22	|	0	5	6	1	71	0.00
13   23	|	0	5	11	8	144	0.00
13   24	|	0	3	3	3	37	0.00
13   30	|	0	0	1	1	4	0.00
13   32	|	0	5	3	2	10	0.00
13   33	|	1	2	0	1	1	0.33
13   34	|	0	23	1	1	19	0.00
13   35	|	0	3	2	1	9	0.00
13   36	|	1	11	4	1	25	0.03
13   37	|	1	6	3	0	35	0.03
13   38	|	0	3	1	1	0	0.00
13   39	|	0	1	0	0	7	0.00
13   40	|	0	10	4	2	28	0.00
13   41	|	0	39	15	13	115	0.00
13   42	|	1	9	7	1	82	0.01
13   43	|	0	2	1	0	16	0.00
13   44	|	0	2	2	2	2	0.00
13   48	|	0	6	9	2	114	0.00
13   49	|	0	0	1	0	23	0.00
13   50	|	0	0	0	0	3	0.00
13   52	|	0	1	5	3	42	0.00
13   53	|	1	1	3	2	92	0.01

14   1	|	2	33	4	1	9	0.13
14   2	|	1	2	1	0	1	0.33
14   3	|	0	37	4	2	19	0.00
14   4	|	0	3	0	0	3	0.00
14   5	|	0	2	2	0	0	0.00
14   6	|	0	1	0	0	0	 - 
14   7	|	1	24	3	1	21	0.04
14   9	|	1	12	0	2	14	0.06
14   10	|	0	1	0	0	3	0.00
14   11	|	0	3	1	0	0	0.00
14   12	|	1	18	5	4	34	0.02
14   13	|	0	1	1	0	29	0.00
14   14	|	0	2	0	1	10	0.00
14   15	|	0	1	1	2	20	0.00
14   18	|	0	0	1	1	5	0.00
14   22	|	0	1	3	5	75	0.00
14   23	|	1	5	9	6	136	0.01
14   24	|	0	5	1	1	43	0.00
14   28	|	0	0	0	0	7	0.00
14   29	|	0	0	0	0	3	0.00
14   30	|	0	0	0	0	1	0.00
14   32	|	1	4	2	0	8	0.09
14   33	|	0	0	1	0	0	0.00
