10   17	|	0	2	1	0	0	0.00
10   18	|	0	8	0	0	0	 - 
10   22	|	4	30	3	8	7	0.18
10   23	|	1	8	3	14	5	0.04
10   24	|	2	12	2	1	0	0.40
10   28	|	1	2	0	1	0	0.50
10   30	|	0	4	1	0	3	0.00
10   32	|	4	57	2	0	1	0.57
10   33	|	0	9	2	1	1	0.00
10   34	|	15	211	8	2	12	0.41
10   35	|	2	23	1	1	3	0.29
10   36	|	7	116	4	8	5	0.29
10   37	|	2	34	1	4	4	0.18
10   38	|	0	19	0	0	0	 - 
10   39	|	1	16	1	0	1	0.33
10   40	|	7	101	3	8	6	0.29
10   41	|	25	301	14	17	26	0.30
10   42	|	4	33	4	2	7	0.24
10   43	|	1	12	3	1	0	0.20
10   44	|	1	10	1	0	1	0.33
10   48	|	1	26	6	11	3	0.05
10   49	|	1	2	0	1	1	0.33
10   52	|	0	6	0	7	3	0.00
10   53	|	1	7	2	6	8	0.06

11   1	|	40	693	33	0	11	0.48
11   2	|	5	61	7	1	2	0.33
11   3	|	73	1164	55	6	33	0.44
11   4	|	3	25	2	0	1	0.50
11   5	|	0	13	0	0	0	 - 
11   6	|	1	38	2	0	0	0.33
11   7	|	28	526	24	8	22	0.34
11   8	|	1	13	1	0	1	0.33
11   9	|	31	410	18	11	16	0.41
11   10	|	1	6	1	3	0	0.20
11   11	|	4	37	0	0	0	1.00
11   12	|	10	301	18	15	15	0.17
11   13	|	3	62	6	7	9	0.12
11   14	|	5	56	2	2	4	0.38
11   15	|	1	41	3	6	5	0.07
11   16	|	0	6	0	0	1	0.00
11   17	|	2	3	0	0	0	1.00
11   18	|	0	14	0	0	2	0.00
11   22	|	4	82	12	26	13	0.07
11   23	|	2	29	8	15	13	0.05
11   24	|	3	23	1	8	5	0.18
11   28	|	0	3	0	1	0	0.00
11   29	|	0	0	0	1	0	0.00
11   30	|	0	6	1	1	1	0.00
11   32	|	6	94	3	3	10	0.27
11   33	|	1	11	1	0	0	0.50
11   34	|	25	372	24	3	17	0.36
11   35	|	2	24	0	1	2	0.40
11   36	|	16	211	12	14	10	0.31
11   37	|	3	49	4	5	6	0.17
11   38	|	0	36	0	1	1	0.00
11   39	|	2	10	1	0	0	0.67
11   40	|	9	197	12	8	11	0.23
11   41	|	40	633	50	38	37	0.24
11   42	|	4	70	10	9	21	0.09
11   43	|	3	46	5	4	4	0.19
11   44	|	0	35	0	0	3	0.00
11   48	|	5	45	10	18	14	0.11
11   49	|	0	3	2	3	2	0.00
11   50	|	0	1	0	1	0	0.00
11   52	|	0	10	3	5	6	0.00
11   53	|	1	33	13	9	21	0.02

12   1	|	29	441	16	2	9	0.52
12   2	|	0	36	0	0	0	 - 
12   3	|	59	820	35	15	27	0.43
12   4	|	0	24	1	0	0	0.00
12   5	|	0	8	0	2	1	0.00
12   6	|	2	17	1	0	0	0.67
12   7	|	35	313	23	6	14	0.45
12   8	|	0	4	0	0	1	0.00
12   9	|	11	247	16	8	6	0.27
12   10	|	0	4	1	1	0	0.00
12   11	|	2	25	3	0	0	0.40
12   12	|	10	192	11	15	11	0.21
12   13	|	4	36	4	1	11	0.20
12   14	|	0	28	3	2	3	0.00
12   15	|	1	14	2	2	2	0.14
12   16	|	0	4	0	0	0	 - 
12   17	|	0	1	0	0	0	 - 
12   18	|	0	6	0	1	1	0.00
12   22	|	4	50	12	10	13	0.10
12   23	|	1	8	6	11	7	0.04
12   24	|	0	14	3	4	2	0.00
12   28	|	0	1	0	1	0	0.00
12   29	|	0	1	0	0	0	 - 
12   30	|	0	3	1	0	0	0.00
12   32	|	2	58	3	7	5	0.12
12   33	|	0	6	1	0	1	0.00
12   34	|	19	265	9	10	15	0.36
12   35	|	2	18	2	3	4	0.18
12   36	|	13	146	10	10	8	0.32
12   37	|	4	34	1	4	0	0.44
12   38	|	1	19	1	2	0	0.25
12   39	|	0	11	0	2	0	0.00
12   40	|	5	138	12	8	11	0.14
12   41	|	26	421	28	33	30	0.22
12   42	|	3	30	13	9	17	0.07
12   43	|	2	21	2	1	6	0.18
12   44	|	2	13	3	1	0	0.33
12   48	|	1	19	8	12	7	0.04
12   49	|	0	2	1	1	4	0.00
12   50	|	0	2	0	0	2	0.00
12   52	|	0	0	3	2	6	0.00
12   53	|	1	8	10	8	21	0.03

13   1	|	9	118	7	4	1	0.43
13   2	|	1	10	1	1	1	0.25
13   3	|	19	213	15	12	8	0.35
13   4	|	1	10	1	1	0	0.33
13   5	|	0	3	0	0	0	 - 
13   6	|	0	8	0	1	0	0.00
13   7	|	6	98	13	6	9	0.18
13   8	|	0	8	0	1	0	0.00
13   9	|	3	68	3	2	9	0.18
13   10	|	0	6	0	0	1	0.00
13   11	|	0	8	0	1	0	0.00
13   12	|	4	49	2	11	10	0.15
13   13	|	1	29	3	3	4	0.09
13   14	|	0	17	1	2	0	0.00
13   15	|	1	10	1	1	2	0.20
13   16	|	0	1	1	0	0	0.00
13   17	|	0	0	0	1	0	0.00
13   18	|	0	2	0	2	2	0.00
13   22	|	3	15	5	12	16	0.08
13   23	|	0	5	7	17	10	0.00
13   24	|	0	1	4	3	1	0.00
13   28	|	0	1	0	3	0	0.00
13   30	|	0	2	0	1	2	0.00
13   32	|	0	24	3	5	3	0.00
13   33	|	1	8	0	3	1	0.20
13   34	|	2	72	3	9	10	0.08
13   35	|	0	21	3	3	2	0.00
13   36	|	4	39	4	15	7	0.13
13   37	|	2	15	4	6	2	0.14
13   38	|	0	3	0	0	0	 - 
13   39	|	1	3	1	0	3	0.20
13   40	|	2	30	4	4	6	0.13
13   41	|	5	128	8	34	24	0.07
13   42	|	2	24	10	12	19	0.05
13   43	|	0	6	1	2	3	0.00
13   44	|	0	5	0	2	1	0.00
13   48	|	2	9	7	6	12	0.07
13   49	|	0	2	1	0	0	0.00
13   50	|	0	1	0	0	0	 - 
13   52	|	1	2	2	7	5	0.07
13   53	|	1	2	5	7	16	0.03

14   1	|	4	88	3	2	4	0.31
14   2	|	0	6	0	1	1	0.00
14   3	|	11	155	4	3	8	0.42
14   4	|	0	6	0	0	0	 - 
14   5	|	1	5	0	0	0	1.00
14   6	|	0	7	0	0	0	 - 
14   7	|	2	64	5	1	5	0.15
14   9	|	4	47	2	6	6	0.22
14   10	|	0	0	1	0	0	0.00
14   11	|	1	2	1	0	0	0.50
14   12	|	5	52	1	4	4	0.36
14   13	|	1	10	2	1	3	0.14
14   14	|	2	13	0	1	4	0.29
14   15	|	0	5	0	3	3	0.00
14   18	|	0	1	0	0	1	0.00
14   22	|	0	6	3	6	4	0.00
14   23	|	0	6	7	5	12	0.00
14   24	|	0	5	2	5	1	0.00
14   28	|	0	0	0	0	1	0.00
14   29	|	0	0	0	1	1	0.00
14   30	|	0	1	0	0	1	0.00
14   32	|	2	19	5	0	0	0.29
14   33	|	1	3	0	0	0	1.00
14   34	|	2	66	5	0	6	0.15
14   35	|	0	4	1	1	1	0.00
14   36	|	0	32	3	4	2	0.00
14   37	|	0	10	0	3	2	0.00
14   38	|	0	4	0	0	0	 - 
14   39	|	1	5	0	0	0	1.00
14   40	|	1	28	3	5	3	0.08
14   41	|	5	84	12	18	17	0.10
14   42	|	3	16	6	4	12	0.12
14   43	|	0	7	0	2	0	0.00
14   44	|	0	4	0	0	0	 - 
14   48	|	1	6	3	6	12	0.05
14   49	|	0	2	0	1	3	0.00
14   52	|	0	2	0	2	3	0.00
14   53	|	1	5	0	8	12	0.05

15   1	|	2	35	1	0	0	0.67
15   2	|	0	3	0	0	0	 - 
15   3	|	6	51	6	0	0	0.50
15   5	|	0	1	0	0	0	 - 
15   6	|	0	1	0	0	0	 - 
15   7	|	1	20	2	0	0	0.33
15   9	|	1	12	1	0	0	0.50
15   10	|	0	1	0	0	0	 - 
15   12	|	0	11	0	1	1	0.00
15   13	|	0	3	0	1	0	0.00
15   14	|	0	4	0	0	0	 - 
15   15	|	0	2	0	0	0	 - 
15   22	|	0	3	1	2	0	0.00
15   23	|	0	0	0	1	0	0.00
15   24	|	0	1	0	2	0	0.00
15   30	|	0	0	0	0	1	0.00
15   32	|	0	5	0	0	0	 - 
15   33	|	0	1	0	0	0	 - 
15   34	|	1	12	0	0	0	1.00
15   35	|	0	3	0	0	0	 - 
15   36	|	0	11	1	0	0	0.00
15   37	|	0	3	0	0	0	 - 
15   38	|	0	1	0	0	0	 - 
15   40	|	0	8	0	1	1	0.00
15   41	|	2	16	0	1	0	0.67
15   42	|	0	1	0	0	1	0.00
15   43	|	0	1	0	0	0	 - 
15   44	|	0	1	0	0	0	 - 
15   48	|	0	2	0	1	0	0.00
15   52	|	0	1	0	2	0	0.00
15   53	|	0	1	1	0	1	0.00

16   1	|	7	98	4	1	2	0.50
16   2	|	0	8	0	0	1	0.00
16   3	|	12	158	14	5	4	0.34
16   4	|	0	20	1	1	3	0.00
16   5	|	1	8	1	1	1	0.25
16   6	|	1	1	1	0	0	0.50
16   7	|	7	72	4	6	8	0.28
16   8	|	1	23	0	0	1	0.50
16   9	|	1	59	5	8	7	0.05
16   10	|	1	11	0	0	2	0.33
16   11	|	0	6	0	0	0	 - 
16   12	|	3	64	8	8	10	0.10
