0.56  9.00 |	144	21	28	16	30	12	37
0.57  9.00 |	139	21	27	16	28	11	36
0.58  9.00 |	138	20	27	16	28	11	36
0.59  9.00 |	138	20	27	16	28	11	36
0.60  9.00 |	136	20	26	16	28	10	36
0.61  9.00 |	133	20	25	16	28	10	34
0.62  9.00 |	133	20	25	16	28	10	34
0.63  9.00 |	129	20	25	14	28	10	32
0.64  9.00 |	124	20	24	14	28	10	28
0.65  9.00 |	117	18	23	13	26	10	27
0.66  9.00 |	115	18	21	13	26	10	27
0.67  9.00 |	113	17	21	13	26	10	26
0.68  9.00 |	112	17	20	13	26	10	26
0.69  9.00 |	108	16	20	12	25	9	26
0.70  9.00 |	108	16	20	12	25	9	26
0.71  9.00 |	105	16	19	12	24	9	25
0.72  9.00 |	104	16	19	11	24	9	25
0.73  9.00 |	101	15	18	10	24	9	25
0.74  9.00 |	93	14	17	9	24	8	21
0.75  9.00 |	89	13	16	9	24	8	19
0.76  9.00 |	87	13	15	9	23	8	19
0.77  9.00 |	84	13	15	9	22	7	18
0.78  9.00 |	83	12	15	9	22	7	18
0.79  9.00 |	83	12	15	9	22	7	18
0.80  9.00 |	81	10	15	9	22	7	18
0.81  9.00 |	79	10	15	8	22	7	17
0.82  9.00 |	76	9	15	8	22	6	16
0.83  9.00 |	74	8	15	8	21	6	16
0.84  9.00 |	73	8	15	8	21	6	15
0.85  9.00 |	69	8	14	7	21	5	14
0.86  9.00 |	68	8	14	7	21	5	13
0.87  9.00 |	66	7	14	7	20	5	13
0.88  9.00 |	65	7	14	7	20	5	12
0.89  9.00 |	62	7	13	7	19	4	12
0.90  9.00 |	60	7	12	7	19	4	11
0.91  9.00 |	56	7	10	7	19	3	10
0.92  9.00 |	52	6	9	7	18	3	9
0.93  9.00 |	48	6	8	7	16	3	8
0.94  9.00 |	47	6	8	7	16	3	7
0.95  9.00 |	45	6	8	7	15	2	7
0.96  9.00 |	36	4	5	6	13	2	6
0.97  9.00 |	33	4	5	6	11	2	5
0.98  9.00 |	24	3	4	4	7	1	5
0.99  9.00 |	16	3	2	2	5	1	3

0.00  2.00 |	265	29	58	42	43	21	72
0.01  2.00 |	263	29	57	42	43	21	71
0.02  2.00 |	263	29	57	42	43	21	71
0.03  2.00 |	263	29	57	42	43	21	71
0.04  2.00 |	263	29	57	42	43	21	71
0.05  2.00 |	263	29	57	42	43	21	71
0.06  2.00 |	263	29	57	42	43	21	71
0.07  2.00 |	263	29	57	42	43	21	71
0.08  2.00 |	263	29	57	42	43	21	71
0.09  2.00 |	263	29	57	42	43	21	71
0.10  2.00 |	263	29	57	42	43	21	71
0.11  2.00 |	263	29	57	42	43	21	71
0.12  2.00 |	263	29	57	42	43	21	71
0.13  2.00 |	263	29	57	42	43	21	71
0.14  2.00 |	261	29	56	42	43	21	70
0.15  2.00 |	260	29	56	42	43	21	69
0.16  2.00 |	260	29	56	42	43	21	69
0.17  2.00 |	257	29	56	42	42	21	67
0.18  2.00 |	256	29	56	42	42	21	66
0.19  2.00 |	256	29	56	42	42	21	66
0.20  2.00 |	256	29	56	42	42	21	66
0.21  2.00 |	255	29	56	42	42	20	66
0.22  2.00 |	253	29	56	42	41	20	65
0.23  2.00 |	250	29	55	41	41	20	64
0.24  2.00 |	250	29	55	41	41	20	64
0.25  2.00 |	245	29	55	40	39	20	62
0.26  2.00 |	244	29	55	39	39	20	62
0.27  2.00 |	241	29	54	39	39	20	60
0.28  2.00 |	239	29	53	39	39	19	60
0.29  2.00 |	233	29	51	38	37	18	60
0.30  2.00 |	233	29	51	38	37	18	60
0.31  2.00 |	230	28	51	37	36	18	60
0.32  2.00 |	221	27	48	37	35	16	58
0.33  2.00 |	218	27	48	36	35	16	56
0.34  2.00 |	214	27	46	35	35	15	56
0.35  2.00 |	208	27	45	34	35	14	53
0.36  2.00 |	206	27	44	34	35	14	52
0.37  2.00 |	203	27	43	33	35	14	51
0.38  2.00 |	197	27	41	32	35	14	48
0.39  2.00 |	196	27	40	32	35	14	48
0.40  2.00 |	193	27	39	30	35	14	48
0.41  2.00 |	191	27	38	29	35	14	48
0.42  2.00 |	185	26	37	26	35	14	47
0.43  2.00 |	183	26	36	25	35	14	47
0.44  2.00 |	180	26	35	24	35	13	47
0.45  2.00 |	173	26	34	22	34	13	44
0.46  2.00 |	173	26	34	22	34	13	44
0.47  2.00 |	168	26	33	21	32	13	43
0.48  2.00 |	165	25	33	20	31	13	43
0.49  2.00 |	158	22	31	19	31	13	42
0.50  2.00 |	158	22	31	19	31	13	42
0.51  2.00 |	154	22	31	16	31	13	41
0.52  2.00 |	153	22	31	16	31	12	41
0.53  2.00 |	149	21	30	16	31	12	39
0.54  2.00 |	146	21	28	16	30	12	39
0.55  2.00 |	146	21	28	16	30	12	39
0.56  2.00 |	144	21	28	16	30	12	37
0.57  2.00 |	139	21	27	16	28	11	36
0.58  2.00 |	138	20	27	16	28	11	36
0.59  2.00 |	138	20	27	16	28	11	36
0.60  2.00 |	136	20	26	16	28	10	36
0.61  2.00 |	133	20	25	16	28	10	34
0.62  2.00 |	133	20	25	16	28	10	34
0.63  2.00 |	129	20	25	14	28	10	32
0.64  2.00 |	124	20	24	14	28	10	28
0.65  2.00 |	117	18	23	13	26	10	27
0.66  2.00 |	115	18	21	13	26	10	27
0.67  2.00 |	113	17	21	13	26	10	26
0.68  2.00 |	112	17	20	13	26	10	26
0.69  2.00 |	108	16	20	12	25	9	26
0.70  2.00 |	108	16	20	12	25	9	26
0.71  2.00 |	105	16	19	12	24	9	25
0.72  2.00 |	104	16	19	11	24	9	25
0.73  2.00 |	101	15	18	10	24	9	25
0.74  2.00 |	93	14	17	9	24	8	21
0.75  2.00 |	89	13	16	9	24	8	19
0.76  2.00 |	87	13	15	9	23	8	19
0.77  2.00 |	84	13	15	9	22	7	18
0.78  2.00 |	83	12	15	9	22	7	18
0.79  2.00 |	83	12	15	9	22	7	18
0.80  2.00 |	81	10	15	9	22	7	18
0.81  2.00 |	79	10	15	8	22	7	17
0.82  2.00 |	76	9	15	8	22	6	16
0.83  2.00 |	74	8	15	8	21	6	16
0.84  2.00 |	73	8	15	8	21	6	15
0.85  2.00 |	69	8	14	7	21	5	14
0.86  2.00 |	68	8	14	7	21	5	13
0.87  2.00 |	66	7	14	7	20	5	13
0.88  2.00 |	65	7	14	7	20	5	12
0.89  2.00 |	62	7	13	7	19	4	12
0.90  2.00 |	60	7	12	7	19	4	11
0.91  2.00 |	56	7	10	7	19	3	10
0.92  2.00 |	52	6	9	7	18	3	9
0.93  2.00 |	48	6	8	7	16	3	8
0.94  2.00 |	47	6	8	7	16	3	7
0.95  2.00 |	45	6	8	7	15	2	7
0.96  2.00 |	36	4	5	6	13	2	6
0.97  2.00 |	33	4	5	6	11	2	5
0.98  2.00 |	24	3	4	4	7	1	5
0.99  2.00 |	16	3	2	2	5	1	3

0.00  1.00 |	158	24	33	18	31	11	41
0.01  1.00 |	156	24	32	18	31	11	40
0.02  1.00 |	156	24	32	18	31	11	40
0.03  1.00 |	156	24	32	18	31	11	40
0.04  1.00 |	156	24	32	18	31	11	40
0.05  1.00 |	156	24	32	18	31	11	40
0.06  1.00 |	156	24	32	18	31	11	40
0.07  1.00 |	156	24	32	18	31	11	40
0.08  1.00 |	156	24	32	18	31	11	40
0.09  1.00 |	156	24	32	18	31	11	40
0.10  1.00 |	156	24	32	18	31	11	40
0.11  1.00 |	156	24	32	18	31	11	40
0.12  1.00 |	156	24	32	18	31	11	40
0.13  1.00 |	156	24	32	18	31	11	40
0.14  1.00 |	156	24	32	18	31	11	40
0.15  1.00 |	156	24	32	18	31	11	40
0.16  1.00 |	156	24	32	18	31	11	40
0.17  1.00 |	156	24	32	18	31	11	40
0.18  1.00 |	156	24	32	18	31	11	40
0.19  1.00 |	156	24	32	18	31	11	40
0.20  1.00 |	156	24	32	18	31	11	40
0.21  1.00 |	156	24	32	18	31	11	40
0.22  1.00 |	156	24	32	18	31	11	40
0.23  1.00 |	156	24	32	18	31	11	40
0.24  1.00 |	156	24	32	18	31	11	40
0.25  1.00 |	156	24	32	18	31	11	40
0.26  1.00 |	156	24	32	18	31	11	40
0.27  1.00 |	156	24	32	18	31	11	40
0.28  1.00 |	156	24	32	18	31	11	40
0.29  1.00 |	156	24	32	18	31	11	40
0.30  1.00 |	156	24	32	18	31	11	40
0.31  1.00 |	156	24	32	18	31	11	40
0.32  1.00 |	156	24	32	18	31	11	40
0.33  1.00 |	156	24	32	18	31	11	40
0.34  1.00 |	156	24	32	18	31	11	40
0.35  1.00 |	156	24	32	18	31	11	40
0.36  1.00 |	156	24	32	18	31	11	40
0.37  1.00 |	156	24	32	18	31	11	40
0.38  1.00 |	156	24	32	18	31	11	40
0.39  1.00 |	156	24	32	18	31	11	40
0.40  1.00 |	156	24	32	18	31	11	40
0.41  1.00 |	156	24	32	18	31	11	40
0.42  1.00 |	156	24	32	18	31	11	40
0.43  1.00 |	156	24	32	18	31	11	40
0.44  1.00 |	156	24	32	18	31	11	40
0.45  1.00 |	154	24	31	17	31	11	40
0.46  1.00 |	154	24	31	17	31	11	40
0.47  1.00 |	154	24	31	17	31	11	40
0.48  1.00 |	154	24	31	17	31	11	40
0.49  1.00 |	152	22	31	17	31	11	40
0.50  1.00 |	152	22	31	17	31	11	40
0.51  1.00 |	151	22	31	16	31	11	40
0.52  1.00 |	151	22	31	16	31	11	40
0.53  1.00 |	147	21	30	16	31	11	38
0.54  1.00 |	144	21	28	16	30	11	38
0.55  1.00 |	144	21	28	16	30	11	38
0.56  1.00 |	143	21	28	16	30	11	37
0.57  1.00 |	139	21	27	16	28	11	36
0.58  1.00 |	138	20	27	16	28	11	36
0.59  1.00 |	138	20	27	16	28	11	36
0.60  1.00 |	136	20	26	16	28	10	36
0.61  1.00 |	133	20	25	16	28	10	34
0.62  1.00 |	133	20	25	16	28	10	34
0.63  1.00 |	129	20	25	14	28	10	32
0.64  1.00 |	124	20	24	14	28	10	28
0.65  1.00 |	117	18	23	13	26	10	27
0.66  1.00 |	115	18	21	13	26	10	27
0.67  1.00 |	113	17	21	13	26	10	26
0.68  1.00 |	112	17	20	13	26	10	26
0.69  1.00 |	108	16	20	12	25	9	26
0.70  1.00 |	108	16	20	12	25	9	26
0.71  1.00 |	105	16	19	12	24	9	25
0.72  1.00 |	104	16	19	11	24	9	25
0.73  1.00 |	101	15	18	10	24	9	25
0.74  1.00 |	93	14	17	9	24	8	21
0.75  1.00 |	89	13	16	9	24	8	19
0.76  1.00 |	87	13	15	9	23	8	19
0.77  1.00 |	84	13	15	9	22	7	18
0.78  1.00 |	83	12	15	9	22	7	18
0.79  1.00 |	83	12	15	9	22	7	18
0.80  1.00 |	81	10	15	9	22	7	18
0.81  1.00 |	79	10	15	8	22	7	17
0.82  1.00 |	76	9	15	8	22	6	16
0.83  1.00 |	74	8	15	8	21	6	16
0.84  1.00 |	73	8	15	8	21	6	15
0.85  1.00 |	69	8	14	7	21	5	14
0.86  1.00 |	68	8	14	7	21	5	13
0.87  1.00 |	66	7	14	7	20	5	13
0.88  1.00 |	65	7	14	7	20	5	12
0.89  1.00 |	62	7	13	7	19	4	12
0.90  1.00 |	60	7	12	7	19	4	11
0.91  1.00 |	56	7	10	7	19	3	10
0.92  1.00 |	52	6	9	7	18	3	9
0.93  1.00 |	48	6	8	7	16	3	8
0.94  1.00 |	47	6	8	7	16	3	7
0.95  1.00 |	45	6	8	7	15	2	7
0.96  1.00 |	36	4	5	6	13	2	6
0.97  1.00 |	33	4	5	6	11	2	5
0.98  1.00 |	24	3	4	4	7	1	5
0.99  1.00 |	16	3	2	2	5	1	3

