10   11	|	0	11	1	0	1	0.00
10   12	|	3	56	12	6	24	0.07
10   13	|	0	23	4	1	16	0.00
10   14	|	2	19	1	1	4	0.25
10   15	|	0	5	1	1	7	0.00
10   16	|	0	2	0	0	1	0.00
10   18	|	0	3	0	0	2	0.00
10   22	|	1	20	9	1	36	0.02
10   23	|	0	11	8	8	37	0.00
10   24	|	1	14	4	3	15	0.04
10   28	|	0	1	0	0	1	0.00
10   29	|	0	0	0	0	1	0.00
10   30	|	0	3	1	0	7	0.00
10   32	|	3	18	4	1	5	0.23
10   33	|	0	2	1	1	2	0.00
10   34	|	2	66	14	2	29	0.04
10   35	|	0	14	2	1	7	0.00
10   36	|	2	50	9	3	15	0.07
10   37	|	0	23	0	5	9	0.00
10   38	|	0	8	2	0	1	0.00
10   39	|	0	7	0	0	1	0.00
10   40	|	5	38	10	3	21	0.13
10   41	|	3	113	23	12	69	0.03
10   42	|	1	17	3	1	25	0.03
10   43	|	0	13	4	0	8	0.00
10   44	|	0	8	1	0	0	0.00
10   48	|	0	13	6	6	37	0.00
10   49	|	0	1	2	0	4	0.00
10   50	|	0	1	0	0	0	 - 
10   52	|	0	7	1	4	12	0.00
10   53	|	1	4	2	5	37	0.02

11   1	|	6	242	41	0	39	0.07
11   2	|	1	16	4	0	6	0.09
11   3	|	23	476	79	1	97	0.12
11   4	|	0	10	1	0	1	0.00
11   5	|	0	8	2	0	6	0.00
11   6	|	1	12	3	0	0	0.25
11   7	|	6	195	41	5	70	0.05
11   8	|	0	5	1	0	1	0.00
11   9	|	8	165	25	7	47	0.09
11   10	|	0	3	2	2	7	0.00
11   11	|	0	15	0	0	2	0.00
11   12	|	4	139	28	5	87	0.03
11   13	|	2	30	10	3	58	0.03
11   14	|	1	28	4	2	11	0.06
11   15	|	0	13	3	3	30	0.00
11   16	|	0	1	0	0	1	0.00
11   17	|	1	2	0	0	1	0.50
11   18	|	0	4	2	0	20	0.00
11   22	|	1	37	28	16	159	0.00
11   23	|	4	20	22	14	274	0.01
11   24	|	0	24	9	4	61	0.00
11   28	|	0	0	0	0	7	0.00
11   29	|	0	3	0	0	4	0.00
11   30	|	0	3	1	3	13	0.00
11   32	|	3	42	6	1	29	0.08
11   33	|	0	7	1	0	3	0.00
11   34	|	5	143	25	2	64	0.05
11   35	|	0	11	4	0	20	0.00
11   36	|	5	105	19	6	58	0.06
11   37	|	0	26	4	0	44	0.00
11   38	|	0	11	0	0	3	0.00
11   39	|	1	5	0	1	10	0.08
11   40	|	2	84	16	5	98	0.02
11   41	|	7	259	80	23	262	0.02
11   42	|	3	41	18	8	144	0.02
11   43	|	1	16	6	1	26	0.03
11   44	|	0	12	2	0	11	0.00
11   48	|	2	17	22	14	268	0.01
11   49	|	0	2	2	3	40	0.00
11   50	|	0	1	2	1	19	0.00
11   52	|	0	4	5	5	64	0.00
11   53	|	4	17	15	9	184	0.02

12   1	|	5	189	37	1	32	0.07
12   2	|	0	17	1	0	1	0.00
12   3	|	17	334	42	4	47	0.15
12   4	|	0	12	1	1	3	0.00
12   5	|	0	0	0	0	6	0.00
12   6	|	3	7	0	0	1	0.75
12   7	|	3	100	30	2	51	0.03
12   8	|	0	1	0	0	4	0.00
12   9	|	4	114	21	5	28	0.07
12   10	|	0	1	0	2	7	0.00
12   11	|	0	11	2	0	1	0.00
12   12	|	5	65	16	8	61	0.06
12   13	|	1	24	6	2	58	0.01
12   14	|	1	30	2	1	15	0.05
12   15	|	1	7	5	1	28	0.03
12   16	|	0	1	0	0	1	0.00
12   17	|	0	0	0	0	1	0.00
12   18	|	0	2	2	0	5	0.00
12   22	|	0	28	13	6	122	0.00
12   23	|	1	7	5	9	219	0.00
