0.41  9.00 |	0.69	810.83	1183	17682	1068	543	991
0.42  9.00 |	0.69	812.32	1181	17553	1050	536	970
0.43  9.00 |	0.69	804.33	1169	17433	1045	530	949
0.44  9.00 |	0.70	810.46	1155	17217	1016	491	905
0.45  9.00 |	0.71	809.86	1144	17055	996	472	879
0.46  9.00 |	0.71	809.45	1143	17026	995	471	876
0.47  9.00 |	0.71	807.8	1139	16956	986	467	863
0.48  9.00 |	0.71	806.06	1136	16901	981	465	857
0.49  9.00 |	0.71	807.45	1132	16823	975	455	846
0.50  9.00 |	0.71	806.63	1130	16792	974	453	844
0.51  9.00 |	0.72	806.35	1123	16632	960	441	826
0.52  9.00 |	0.72	806.86	1123	16620	959	440	826
0.53  9.00 |	0.72	805.97	1113	16477	944	424	804
0.54  9.00 |	0.73	803.7	1106	16403	929	416	794
0.55  9.00 |	0.73	803.04	1103	16373	929	412	787
0.56  9.00 |	0.73	797.75	1095	16232	921	408	777
0.57  9.00 |	0.74	786.25	1067	15896	895	381	744
0.58  9.00 |	0.74	788.43	1067	15874	892	377	741
0.59  9.00 |	0.74	788.43	1067	15874	892	377	741
0.60  9.00 |	0.74	785.35	1059	15781	884	369	729
0.61  9.00 |	0.75	789.02	1057	15722	880	359	725
0.62  9.00 |	0.75	789.02	1057	15706	879	359	725
0.63  9.00 |	0.76	775.21	1023	15285	846	327	691
0.64  9.00 |	0.76	770.76	1014	15136	831	320	678
0.65  9.00 |	0.76	759.44	994	14763	807	307	653
0.66  9.00 |	0.77	759.18	990	14663	798	301	640
0.67  9.00 |	0.77	755.27	984	14476	785	298	626
0.68  9.00 |	0.78	734.74	946	13906	739	272	588
0.69  9.00 |	0.78	726.06	926	13535	721	255	567
0.70  9.00 |	0.78	726.06	926	13529	721	255	567
0.71  9.00 |	0.79	717.81	905	13232	692	236	547
0.72  9.00 |	0.80	706.56	884	12976	677	222	527
0.73  9.00 |	0.80	693.44	869	12802	669	220	520
0.74  9.00 |	0.80	678.1	843	12506	654	205	499
0.75  9.00 |	0.81	674.68	832	12339	642	194	493
0.76  9.00 |	0.81	670.92	824	12164	632	188	479
0.77  9.00 |	0.83	664.18	801	11766	605	165	451
0.78  9.00 |	0.83	660.7	796	11717	603	163	448
0.79  9.00 |	0.83	658.2	792	11689	600	161	448
0.80  9.00 |	0.84	647.11	772	11361	582	149	423
0.81  9.00 |	0.84	641.96	766	11291	576	148	420
0.82  9.00 |	0.84	633.53	753	11083	561	142	407
0.83  9.00 |	0.85	634.62	749	10909	551	135	392
0.84  9.00 |	0.85	625.52	736	10712	540	130	380
0.85  9.00 |	0.85	614.7	719	10429	534	122	365
