0.82  9.00 |	0.39	57.79	148	2214	124	31	76
0.83  9.00 |	0.39	56.98	145	2183	120	30	74
0.84  9.00 |	0.39	54.62	141	2137	120	30	73
0.85  9.00 |	0.39	53.32	137	2077	118	28	69
0.86  9.00 |	0.40	53.12	134	2002	111	25	68
0.87  9.00 |	0.40	51.2	129	1937	107	23	66
0.88  9.00 |	0.41	51.85	128	1900	100	23	65
0.89  9.00 |	0.42	51.91	125	1839	96	18	62
0.90  9.00 |	0.42	50.53	120	1729	89	16	60
0.91  9.00 |	0.43	48.55	113	1611	79	15	56
0.92  9.00 |	0.44	47.41	108	1541	74	12	52
0.93  9.00 |	0.45	48.4	108	1524	73	12	48
0.94  9.00 |	0.46	46.16	101	1389	63	10	47
0.95  9.00 |	0.46	44.88	98	1330	61	10	45
0.96  9.00 |	0.46	36.5	79	1151	50	6	36
0.97  9.00 |	0.47	31.89	68	981	40	4	33
0.98  9.00 |	0.49	23.51	48	720	23	3	24
0.99  9.00 |	0.52	18.28	35	491	13	3	16

0.00  2.00 |	0.26	62.6	244	3812	273	169	265
0.01  2.00 |	0.26	62.8	244	3797	272	169	263
0.02  2.00 |	0.26	62.8	244	3797	272	169	263
0.03  2.00 |	0.26	62.8	244	3797	272	169	263
0.04  2.00 |	0.26	62.8	244	3797	272	169	263
0.05  2.00 |	0.26	62.35	243	3796	272	169	263
0.06  2.00 |	0.26	62.35	243	3796	272	169	263
0.07  2.00 |	0.26	62.35	243	3796	272	169	263
0.08  2.00 |	0.26	62.35	243	3796	272	169	263
0.09  2.00 |	0.26	62.35	243	3796	272	169	263
0.10  2.00 |	0.26	62.35	243	3796	272	169	263
0.11  2.00 |	0.26	62.35	243	3796	272	169	263
0.12  2.00 |	0.26	62.04	242	3795	272	167	263
0.13  2.00 |	0.26	62.04	242	3795	272	167	263
0.14  2.00 |	0.26	62.5	242	3792	272	162	261
0.15  2.00 |	0.26	62.77	242	3791	271	160	260
0.16  2.00 |	0.26	62.77	242	3791	271	160	260
0.17  2.00 |	0.26	62.97	242	3790	271	160	257
0.18  2.00 |	0.26	63.11	242	3788	271	159	256
0.19  2.00 |	0.26	63.11	242	3788	271	159	256
0.20  2.00 |	0.26	63.11	242	3788	271	159	256
0.21  2.00 |	0.26	62.61	240	3779	266	159	255
0.22  2.00 |	0.26	62.81	240	3778	266	158	253
0.23  2.00 |	0.26	62.84	239	3764	263	157	250
0.24  2.00 |	0.26	62.84	239	3763	263	157	250
0.25  2.00 |	0.27	64.25	239	3735	259	146	245
0.26  2.00 |	0.27	64.4	239	3733	258	146	244
0.27  2.00 |	0.27	64.59	238	3725	253	145	241
0.28  2.00 |	0.27	64.74	238	3718	253	145	239
0.29  2.00 |	0.28	66.02	238	3699	248	139	233
0.30  2.00 |	0.28	66.02	238	3699	248	139	233
0.31  2.00 |	0.28	66.33	238	3694	247	139	230
0.32  2.00 |	0.28	66.38	236	3657	245	137	221
0.33  2.00 |	0.28	65.89	234	3637	244	135	218
0.34  2.00 |	0.28	66.21	234	3630	244	135	214
0.35  2.00 |	0.29	66.69	233	3615	243	130	208
0.36  2.00 |	0.29	66.53	231	3602	241	124	206
0.37  2.00 |	0.29	66.62	230	3588	237	124	203
0.38  2.00 |	0.29	66.9	228	3551	233	119	197
0.39  2.00 |	0.29	66.57	227	3536	233	118	196
0.40  2.00 |	0.30	67.01	227	3533	231	118	193
0.41  2.00 |	0.30	67.45	227	3527	230	116	191
0.42  2.00 |	0.30	68.8	227	3490	228	109	185
0.43  2.00 |	0.30	68.84	226	3467	227	106	183
0.44  2.00 |	0.31	68.59	223	3417	221	101	180
0.45  2.00 |	0.31	67.98	220	3388	219	100	173
0.46  2.00 |	0.31	67.74	219	3384	218	98	173
0.47  2.00 |	0.31	67.46	217	3363	216	97	168
0.48  2.00 |	0.31	68.05	217	3354	215	95	165
0.49  2.00 |	0.32	69.25	217	3335	213	92	158
0.50  2.00 |	0.32	69.25	217	3329	213	92	158
0.51  2.00 |	0.32	68.76	214	3299	210	88	154
0.52  2.00 |	0.32	68.97	214	3298	210	87	153
0.53  2.00 |	0.33	69.81	214	3265	207	86	149
0.54  2.00 |	0.33	70.46	214	3245	207	83	146
0.55  2.00 |	0.33	70.46	214	3238	207	83	146
0.56  2.00 |	0.33	71	214	3220	205	82	144
0.57  2.00 |	0.33	69.44	208	3167	197	79	139
0.58  2.00 |	0.33	69.22	207	3160	196	78	138
0.59  2.00 |	0.33	69.22	207	3160	196	78	138
0.60  2.00 |	0.34	69.9	207	3138	195	75	136
0.61  2.00 |	0.34	70.24	207	3128	195	75	133
0.62  2.00 |	0.34	70.24	207	3128	195	75	133
0.63  2.00 |	0.35	71.14	204	3041	186	66	129
0.64  2.00 |	0.35	71.79	203	3011	185	62	124
0.65  2.00 |	0.36	71.3	200	2942	183	61	117
0.66  2.00 |	0.36	70.89	198	2917	181	59	115
0.67  2.00 |	0.36	70.62	196	2884	177	58	113
0.68  2.00 |	0.37	69.42	190	2799	166	52	112
0.69  2.00 |	0.36	65.39	181	2730	163	49	108
0.70  2.00 |	0.36	65.39	181	2730	163	49	108
0.71  2.00 |	0.37	66.94	180	2662	156	43	105
0.72  2.00 |	0.37	65.63	176	2597	152	40	104
0.73  2.00 |	0.38	65.25	174	2558	150	39	101
0.74  2.00 |	0.38	65.42	171	2504	146	37	93
0.75  2.00 |	0.39	65.18	168	2476	141	35	89
0.76  2.00 |	0.39	64.86	167	2439	141	35	87
0.77  2.00 |	0.39	63.87	163	2349	135	34	84
0.78  2.00 |	0.39	63.54	162	2336	134	34	83
0.79  2.00 |	0.39	61.19	158	2334	133	34	83
0.80  2.00 |	0.39	59.89	154	2272	128	33	81
0.81  2.00 |	0.39	60.02	153	2257	126	32	79
0.82  2.00 |	0.39	57.79	148	2214	124	31	76
0.83  2.00 |	0.39	56.98	145	2183	120	30	74
0.84  2.00 |	0.39	54.62	141	2137	120	30	73
0.85  2.00 |	0.39	53.32	137	2077	118	28	69
0.86  2.00 |	0.40	53.12	134	2002	111	25	68
0.87  2.00 |	0.40	51.2	129	1937	107	23	66
0.88  2.00 |	0.41	51.85	128	1900	100	23	65
0.89  2.00 |	0.42	51.91	125	1839	96	18	62
0.90  2.00 |	0.42	50.53	120	1729	89	16	60
0.91  2.00 |	0.43	48.55	113	1611	79	15	56
0.92  2.00 |	0.44	47.41	108	1541	74	12	52
0.93  2.00 |	0.45	48.4	108	1524	73	12	48
0.94  2.00 |	0.46	46.16	101	1389	63	10	47
0.95  2.00 |	0.46	44.88	98	1330	61	10	45
0.96  2.00 |	0.46	36.5	79	1151	50	6	36
0.97  2.00 |	0.47	31.89	68	981	40	4	33
0.98  2.00 |	0.49	23.51	48	720	23	3	24
0.99  2.00 |	0.52	18.28	35	491	13	3	16

0.00  1.00 |	0.32	67.88	215	3298	214	94	158
0.01  1.00 |	0.32	68.18	215	3283	213	94	156
0.02  1.00 |	0.32	68.18	215	3283	213	94	156
0.03  1.00 |	0.32	68.18	215	3283	213	94	156
0.04  1.00 |	0.32	68.18	215	3283	213	94	156
0.05  1.00 |	0.32	68.18	215	3283	213	94	156
0.06  1.00 |	0.32	68.18	215	3283	213	94	156
0.07  1.00 |	0.32	68.18	215	3283	213	94	156
0.08  1.00 |	0.32	68.18	215	3283	213	94	156
0.09  1.00 |	0.32	68.18	215	3283	213	94	156
0.10  1.00 |	0.32	68.18	215	3283	213	94	156
0.11  1.00 |	0.32	68.18	215	3283	213	94	156
0.12  1.00 |	0.32	68.18	215	3283	213	94	156
0.13  1.00 |	0.32	68.18	215	3283	213	94	156
0.14  1.00 |	0.32	68.18	215	3283	213	94	156
0.15  1.00 |	0.32	68.18	215	3283	213	94	156
0.16  1.00 |	0.32	68.18	215	3283	213	94	156
0.17  1.00 |	0.32	68.18	215	3283	213	94	156
0.18  1.00 |	0.32	68.18	215	3283	213	94	156
0.19  1.00 |	0.32	68.18	215	3283	213	94	156
0.20  1.00 |	0.32	68.18	215	3283	213	94	156
0.21  1.00 |	0.32	68.18	215	3283	213	94	156
0.22  1.00 |	0.32	68.18	215	3283	213	94	156
0.23  1.00 |	0.32	68.18	215	3283	213	94	156
0.24  1.00 |	0.32	68.18	215	3283	213	94	156
0.25  1.00 |	0.32	68.58	215	3281	213	90	156
0.26  1.00 |	0.32	68.58	215	3281	213	90	156
0.27  1.00 |	0.32	68.58	215	3281	213	90	156
0.28  1.00 |	0.32	68.58	215	3281	213	90	156
0.29  1.00 |	0.32	68.58	215	3281	213	90	156
0.30  1.00 |	0.32	68.58	215	3281	213	90	156
0.31  1.00 |	0.32	68.58	215	3281	213	90	156
0.32  1.00 |	0.32	68.58	215	3281	213	90	156
0.33  1.00 |	0.32	68.58	215	3281	213	90	156
0.34  1.00 |	0.32	68.58	215	3281	213	90	156
0.35  1.00 |	0.32	68.58	215	3281	213	90	156
0.36  1.00 |	0.32	68.68	215	3281	212	90	156
0.37  1.00 |	0.32	68.68	215	3281	212	90	156
0.38  1.00 |	0.32	68.68	215	3281	212	90	156
0.39  1.00 |	0.32	68.68	215	3275	212	90	156
0.40  1.00 |	0.32	68.68	215	3275	212	90	156
0.41  1.00 |	0.32	68.68	215	3275	212	90	156
0.42  1.00 |	0.32	68.68	215	3275	212	90	156
0.43  1.00 |	0.32	68.68	215	3275	212	90	156
0.44  1.00 |	0.32	68.68	215	3275	212	90	156
0.45  1.00 |	0.32	68.35	214	3266	212	90	154
0.46  1.00 |	0.32	67.82	213	3266	212	90	154
0.47  1.00 |	0.32	67.82	213	3263	212	90	154
0.48  1.00 |	0.32	67.82	213	3263	212	90	154
0.49  1.00 |	0.32	68.12	213	3258	212	89	152
0.50  1.00 |	0.32	68.12	213	3258	212	89	152
0.51  1.00 |	0.32	68.2	212	3248	209	87	151
0.52  1.00 |	0.32	68.2	212	3248	209	87	151
0.53  1.00 |	0.33	69.04	212	3222	206	86	147
0.54  1.00 |	0.33	69.68	212	3206	206	83	144
0.55  1.00 |	0.33	69.68	212	3199	206	83	144
0.56  1.00 |	0.33	70.12	212	3188	204	82	143
0.57  1.00 |	0.33	69.44	208	3163	197	79	139
0.58  1.00 |	0.33	69.22	207	3156	196	78	138
0.59  1.00 |	0.33	69.22	207	3156	196	78	138
0.60  1.00 |	0.34	69.9	207	3134	195	75	136
0.61  1.00 |	0.34	70.24	207	3124	195	75	133
0.62  1.00 |	0.34	70.24	207	3124	195	75	133
0.63  1.00 |	0.35	71.14	204	3037	186	66	129
0.64  1.00 |	0.35	71.79	203	3007	185	62	124
0.65  1.00 |	0.36	71.3	200	2939	183	61	117
0.66  1.00 |	0.36	70.89	198	2914	181	59	115
0.67  1.00 |	0.36	70.62	196	2881	177	58	113
0.68  1.00 |	0.37	69.42	190	2799	166	52	112
0.69  1.00 |	0.36	65.39	181	2730	163	49	108
0.70  1.00 |	0.36	65.39	181	2730	163	49	108
0.71  1.00 |	0.37	66.94	180	2662	156	43	105
0.72  1.00 |	0.37	65.63	176	2597	152	40	104
0.73  1.00 |	0.38	65.25	174	2558	150	39	101
0.74  1.00 |	0.38	65.42	171	2504	146	37	93
0.75  1.00 |	0.39	65.18	168	2476	141	35	89
0.76  1.00 |	0.39	64.86	167	2439	141	35	87
0.77  1.00 |	0.39	63.87	163	2349	135	34	84
0.78  1.00 |	0.39	63.54	162	2336	134	34	83
0.79  1.00 |	0.39	61.19	158	2334	133	34	83
0.80  1.00 |	0.39	59.89	154	2272	128	33	81
0.81  1.00 |	0.39	60.02	153	2257	126	32	79
0.82  1.00 |	0.39	57.79	148	2214	124	31	76
0.83  1.00 |	0.39	56.98	145	2183	120	30	74
0.84  1.00 |	0.39	54.62	141	2137	120	30	73
0.85  1.00 |	0.39	53.32	137	2077	118	28	69
0.86  1.00 |	0.40	53.12	134	2002	111	25	68
0.87  1.00 |	0.40	51.2	129	1937	107	23	66
0.88  1.00 |	0.41	51.85	128	1900	100	23	65
0.89  1.00 |	0.42	51.91	125	1839	96	18	62
0.90  1.00 |	0.42	50.53	120	1729	89	16	60
0.91  1.00 |	0.43	48.55	113	1611	79	15	56
0.92  1.00 |	0.44	47.41	108	1541	74	12	52
0.93  1.00 |	0.45	48.4	108	1524	73	12	48
0.94  1.00 |	0.46	46.16	101	1389	63	10	47
0.95  1.00 |	0.46	44.88	98	1330	61	10	45
0.96  1.00 |	0.46	36.5	79	1151	50	6	36
0.97  1.00 |	0.47	31.89	68	981	40	4	33
0.98  1.00 |	0.49	23.51	48	720	23	3	24
0.99  1.00 |	0.52	18.28	35	491	13	3	16

