14   48	|	0	56	67	36	1544	0.00
14   49	|	1	5	9	10	303	0.00
14   50	|	0	0	7	4	89	0.00
14   52	|	0	15	15	16	451	0.00
14   53	|	1	22	36	21	798	0.00

15   1	|	1	69	13	0	10	0.04
15   2	|	0	10	0	0	1	0.00
15   3	|	6	126	23	2	30	0.10
15   4	|	0	1	1	0	2	0.00
15   5	|	0	3	0	0	1	0.00
15   6	|	0	5	0	0	0	 - 
15   7	|	2	60	9	1	16	0.07
15   8	|	0	2	0	0	0	 - 
15   9	|	2	53	4	1	13	0.10
15   10	|	0	1	1	0	0	0.00
15   11	|	0	5	0	0	0	 - 
15   12	|	3	50	11	0	19	0.09
15   13	|	0	6	0	0	12	0.00
15   14	|	0	10	2	0	0	0.00
15   15	|	0	4	2	1	3	0.00
15   18	|	0	2	0	0	3	0.00
15   22	|	0	7	6	3	17	0.00
15   23	|	0	4	0	3	12	0.00
15   24	|	1	4	1	0	7	0.11
15   28	|	0	0	0	0	3	0.00
15   30	|	0	1	0	1	0	0.00
15   32	|	0	9	2	0	4	0.00
15   33	|	0	2	1	0	1	0.00
15   34	|	3	38	2	0	16	0.14
15   35	|	0	1	2	1	2	0.00
15   36	|	0	36	1	2	10	0.00
15   37	|	1	8	5	1	7	0.07
15   38	|	0	3	0	0	1	0.00
15   39	|	0	2	0	0	0	 - 
15   40	|	0	28	9	2	10	0.00
15   41	|	2	70	13	2	38	0.04
15   42	|	0	9	0	0	14	0.00
15   43	|	0	3	2	0	2	0.00
15   44	|	0	5	0	0	0	 - 
15   48	|	0	7	1	1	13	0.00
15   49	|	0	0	1	1	3	0.00
15   50	|	0	0	0	0	1	0.00
15   52	|	0	4	0	0	4	0.00
15   53	|	0	3	1	0	10	0.00

16   1	|	6	266	30	1	48	0.07
16   2	|	1	41	5	2	10	0.06
16   3	|	16	427	78	9	245	0.05
16   4	|	2	49	13	2	31	0.04
16   5	|	2	25	13	7	56	0.03
16   6	|	1	14	1	0	3	0.20
16   7	|	10	225	64	13	281	0.03
