0.53  9.00 |	0.70	635.67	908	15457	844	389	643
0.54  9.00 |	0.70	633.23	901	15388	830	381	631
0.55  9.00 |	0.70	632.4	899	15359	830	379	626
0.56  9.00 |	0.70	627.5	892	15225	822	376	619
0.57  9.00 |	0.71	620.82	871	14905	797	351	595
0.58  9.00 |	0.72	622.86	871	14885	794	347	591
0.59  9.00 |	0.72	622.86	871	14885	794	347	591
0.60  9.00 |	0.72	618.58	863	14797	788	341	582
0.61  9.00 |	0.72	621.91	861	14740	784	331	578
0.62  9.00 |	0.72	621.91	861	14726	783	331	578
0.63  9.00 |	0.74	612.05	832	14331	754	299	546
0.64  9.00 |	0.74	610.81	826	14190	741	291	539
0.65  9.00 |	0.74	601.37	810	13848	722	281	524
0.66  9.00 |	0.75	600.96	806	13752	714	275	512
0.67  9.00 |	0.75	597.95	801	13586	703	272	503
0.68  9.00 |	0.76	580.74	767	13057	659	246	471
0.69  9.00 |	0.77	573.03	749	12705	644	230	451
0.70  9.00 |	0.77	573.03	749	12699	644	230	451
0.71  9.00 |	0.77	565.11	730	12423	619	213	432
0.72  9.00 |	0.78	557.42	713	12184	606	199	416
0.73  9.00 |	0.78	547.56	702	12018	598	198	406
0.74  9.00 |	0.78	532.38	679	11726	585	187	386
0.75  9.00 |	0.79	530.94	671	11567	574	177	381
0.76  9.00 |	0.80	528.02	664	11401	565	171	366
0.77  9.00 |	0.81	523.61	646	11016	541	151	344
0.78  9.00 |	0.81	521.73	642	10970	538	148	341
0.79  9.00 |	0.81	520.15	639	10945	535	146	341
0.80  9.00 |	0.82	511.08	622	10637	522	135	322
0.81  9.00 |	0.82	507.88	618	10574	518	134	319
0.82  9.00 |	0.83	500.32	606	10376	504	128	311
0.83  9.00 |	0.83	499.31	600	10213	495	121	304
0.84  9.00 |	0.84	493.06	590	10034	484	116	292
0.85  9.00 |	0.84	488.95	580	9766	478	108	282
0.86  9.00 |	0.85	473.2	558	9436	463	100	264
0.87  9.00 |	0.85	457.77	540	9056	446	97	253
0.88  9.00 |	0.85	454.29	532	8899	440	91	251
0.89  9.00 |	0.87	452.63	522	8577	422	80	242
0.90  9.00 |	0.88	427.68	485	8161	396	65	224
0.91  9.00 |	0.89	386.58	433	7473	361	52	196
0.92  9.00 |	0.90	366.66	408	7089	338	46	189
0.93  9.00 |	0.90	359.73	401	7030	333	46	186
0.94  9.00 |	0.90	332.28	370	6463	302	42	168
0.95  9.00 |	0.89	311.32	348	6172	286	41	157
0.96  9.00 |	0.90	281.17	311	5247	236	33	130
0.97  9.00 |	0.92	239.72	260	4457	205	22	106
0.98  9.00 |	0.93	184.92	198	3337	148	14	77
0.99  9.00 |	0.96	123.27	129	2270	96	6	49

0.00  2.00 |	0.58	616.09	1065	17944	1144	776	1073
0.01  2.00 |	0.58	620.81	1065	17933	1140	762	1058
0.02  2.00 |	0.58	620.81	1065	17933	1140	762	1058
0.03  2.00 |	0.58	620.81	1065	17933	1140	762	1058
0.04  2.00 |	0.58	620.81	1065	17933	1140	762	1058
0.05  2.00 |	0.59	623.54	1065	17929	1139	754	1057
0.06  2.00 |	0.59	623.54	1065	17929	1139	754	1057
0.07  2.00 |	0.59	623.54	1065	17929	1139	754	1054
0.08  2.00 |	0.59	623.54	1065	17929	1139	754	1054
0.09  2.00 |	0.59	623.54	1065	17929	1139	754	1054
0.10  2.00 |	0.59	623.54	1065	17929	1139	754	1054
0.11  2.00 |	0.59	623.54	1065	17928	1139	754	1054
0.12  2.00 |	0.59	624.92	1065	17925	1139	750	1054
0.13  2.00 |	0.59	624.92	1065	17925	1139	750	1054
0.14  2.00 |	0.59	629.29	1064	17916	1135	735	1052
0.15  2.00 |	0.59	630.69	1064	17910	1134	731	1051
0.16  2.00 |	0.59	630.69	1064	17910	1134	731	1051
0.17  2.00 |	0.59	632.33	1063	17901	1132	724	1045
0.18  2.00 |	0.60	633.39	1063	17899	1130	721	1042
0.19  2.00 |	0.60	633.39	1063	17899	1130	721	1042
0.20  2.00 |	0.60	633.39	1063	17899	1130	721	1042
0.21  2.00 |	0.60	633.14	1061	17864	1126	717	1030
0.22  2.00 |	0.60	634.09	1060	17849	1125	712	1025
0.23  2.00 |	0.60	632.28	1054	17798	1114	703	1008
0.24  2.00 |	0.60	632.64	1054	17791	1114	702	1006
0.25  2.00 |	0.62	642.75	1045	17661	1094	654	971
0.26  2.00 |	0.61	640.57	1042	17641	1089	653	965
0.27  2.00 |	0.62	641.99	1041	17603	1080	647	955
0.28  2.00 |	0.62	644.66	1041	17578	1078	640	952
0.29  2.00 |	0.62	644.93	1035	17489	1066	626	930
0.30  2.00 |	0.62	644.93	1035	17489	1066	626	930
0.31  2.00 |	0.63	647.04	1032	17470	1062	614	924
0.32  2.00 |	0.63	647.08	1021	17315	1035	590	888
0.33  2.00 |	0.64	644.17	1013	17225	1022	580	869
0.34  2.00 |	0.64	644	1010	17188	1015	574	865
0.35  2.00 |	0.64	643.28	1004	17106	1003	563	854
0.36  2.00 |	0.65	642.46	995	16989	989	546	834
0.37  2.00 |	0.65	640.51	988	16932	984	536	829
0.38  2.00 |	0.66	645.38	976	16732	965	500	797
0.39  2.00 |	0.66	642.26	971	16667	958	497	783
0.40  2.00 |	0.66	641.37	969	16635	955	495	779
0.41  2.00 |	0.66	641.79	966	16597	953	488	773
0.42  2.00 |	0.67	642.67	964	16471	937	482	756
0.43  2.00 |	0.67	637.33	955	16350	933	476	738
0.44  2.00 |	0.68	643.39	945	16155	909	443	709
0.45  2.00 |	0.69	640.93	935	16002	891	429	691
0.46  2.00 |	0.69	640.5	934	15973	890	428	690
0.47  2.00 |	0.69	638.3	930	15906	882	425	682
0.48  2.00 |	0.69	636.54	927	15850	877	423	680
0.49  2.00 |	0.69	638.1	924	15777	872	414	672
0.50  2.00 |	0.69	637.24	922	15747	871	412	670
0.51  2.00 |	0.69	634.26	915	15599	859	405	662
0.52  2.00 |	0.69	634.74	915	15587	858	404	662
0.53  2.00 |	0.70	635.67	908	15457	844	389	643
0.54  2.00 |	0.70	633.23	901	15388	830	381	631
0.55  2.00 |	0.70	632.4	899	15359	830	379	626
0.56  2.00 |	0.70	627.5	892	15225	822	376	619
0.57  2.00 |	0.71	620.82	871	14905	797	351	595
0.58  2.00 |	0.72	622.86	871	14885	794	347	591
0.59  2.00 |	0.72	622.86	871	14885	794	347	591
0.60  2.00 |	0.72	618.58	863	14797	788	341	582
0.61  2.00 |	0.72	621.91	861	14740	784	331	578
0.62  2.00 |	0.72	621.91	861	14726	783	331	578
0.63  2.00 |	0.74	612.05	832	14331	754	299	546
0.64  2.00 |	0.74	610.81	826	14190	741	291	539
0.65  2.00 |	0.74	601.37	810	13848	722	281	524
0.66  2.00 |	0.75	600.96	806	13752	714	275	512
0.67  2.00 |	0.75	597.95	801	13586	703	272	503
0.68  2.00 |	0.76	580.74	767	13057	659	246	471
0.69  2.00 |	0.77	573.03	749	12705	644	230	451
0.70  2.00 |	0.77	573.03	749	12699	644	230	451
0.71  2.00 |	0.77	565.11	730	12423	619	213	432
0.72  2.00 |	0.78	557.42	713	12184	606	199	416
0.73  2.00 |	0.78	547.56	702	12018	598	198	406
0.74  2.00 |	0.78	532.38	679	11726	585	187	386
0.75  2.00 |	0.79	530.94	671	11567	574	177	381
0.76  2.00 |	0.80	528.02	664	11401	565	171	366
0.77  2.00 |	0.81	523.61	646	11016	541	151	344
0.78  2.00 |	0.81	521.73	642	10970	538	148	341
0.79  2.00 |	0.81	520.15	639	10945	535	146	341
0.80  2.00 |	0.82	511.08	622	10637	522	135	322
0.81  2.00 |	0.82	507.88	618	10574	518	134	319
0.82  2.00 |	0.83	500.32	606	10376	504	128	311
0.83  2.00 |	0.83	499.31	600	10213	495	121	304
0.84  2.00 |	0.84	493.06	590	10034	484	116	292
0.85  2.00 |	0.84	488.95	580	9766	478	108	282
0.86  2.00 |	0.85	473.2	558	9436	463	100	264
0.87  2.00 |	0.85	457.77	540	9056	446	97	253
0.88  2.00 |	0.85	454.29	532	8899	440	91	251
0.89  2.00 |	0.87	452.63	522	8577	422	80	242
0.90  2.00 |	0.88	427.68	485	8161	396	65	224
0.91  2.00 |	0.89	386.58	433	7473	361	52	196
0.92  2.00 |	0.90	366.66	408	7089	338	46	189
0.93  2.00 |	0.90	359.73	401	7030	333	46	186
0.94  2.00 |	0.90	332.28	370	6463	302	42	168
0.95  2.00 |	0.89	311.32	348	6172	286	41	157
0.96  2.00 |	0.90	281.17	311	5247	236	33	130
0.97  2.00 |	0.92	239.72	260	4457	205	22	106
0.98  2.00 |	0.93	184.92	198	3337	148	14	77
0.99  2.00 |	0.96	123.27	129	2270	96	6	49

0.00  1.00 |	0.67	613.82	913	15547	865	445	686
0.01  1.00 |	0.68	620.22	913	15536	861	431	671
0.02  1.00 |	0.68	620.22	913	15536	861	431	671
0.03  1.00 |	0.68	620.22	913	15536	861	431	671
0.04  1.00 |	0.68	620.22	913	15536	861	431	671
0.05  1.00 |	0.68	620.22	913	15536	861	431	671
0.06  1.00 |	0.68	620.22	913	15536	861	431	671
0.07  1.00 |	0.68	620.22	913	15536	861	431	671
0.08  1.00 |	0.68	620.22	913	15536	861	431	671
0.09  1.00 |	0.68	620.22	913	15536	861	431	671
0.10  1.00 |	0.68	620.22	913	15536	861	431	671
0.11  1.00 |	0.68	620.22	913	15536	861	431	671
0.12  1.00 |	0.68	620.22	913	15536	861	431	671
0.13  1.00 |	0.68	620.22	913	15536	861	431	671
0.14  1.00 |	0.68	620.22	913	15536	861	431	671
0.15  1.00 |	0.68	620.22	913	15536	861	431	671
0.16  1.00 |	0.68	620.22	913	15536	861	431	671
0.17  1.00 |	0.68	620.22	913	15536	861	431	671
0.18  1.00 |	0.68	620.22	913	15536	861	431	671
0.19  1.00 |	0.68	620.22	913	15536	861	431	671
0.20  1.00 |	0.68	620.22	913	15536	861	431	671
0.21  1.00 |	0.68	620.22	913	15536	861	431	671
0.22  1.00 |	0.68	620.22	913	15536	861	431	671
0.23  1.00 |	0.68	620.22	913	15536	861	431	671
0.24  1.00 |	0.68	620.22	913	15536	861	431	671
0.25  1.00 |	0.69	631.49	913	15526	859	407	669
0.26  1.00 |	0.69	631.49	913	15526	859	407	669
0.27  1.00 |	0.69	631.49	913	15526	859	407	669
0.28  1.00 |	0.69	631.49	913	15526	859	407	669
0.29  1.00 |	0.69	631.49	913	15526	859	407	669
0.30  1.00 |	0.69	631.49	913	15526	859	407	669
0.31  1.00 |	0.69	631.49	913	15526	859	407	669
0.32  1.00 |	0.69	631.49	913	15526	859	407	669
0.33  1.00 |	0.69	631.49	913	15526	859	407	669
0.34  1.00 |	0.69	631.97	913	15525	859	406	669
0.35  1.00 |	0.69	631.97	913	15525	859	406	669
0.36  1.00 |	0.69	631.07	912	15519	858	406	668
0.37  1.00 |	0.69	631.07	912	15518	858	406	668
0.38  1.00 |	0.69	631.07	912	15518	858	406	668
0.39  1.00 |	0.69	630.16	911	15499	855	406	663
0.40  1.00 |	0.69	630.16	911	15499	855	406	663
0.41  1.00 |	0.69	630.16	911	15497	855	406	663
0.42  1.00 |	0.69	630.16	911	15497	855	406	663
0.43  1.00 |	0.69	630.16	911	15497	855	406	663
0.44  1.00 |	0.69	630.16	911	15495	855	406	662
0.45  1.00 |	0.69	629.36	908	15450	847	402	655
0.46  1.00 |	0.69	629.36	908	15450	847	402	655
0.47  1.00 |	0.69	629.36	908	15446	847	402	654
0.48  1.00 |	0.69	629.36	908	15446	847	402	654
0.49  1.00 |	0.70	631.29	908	15427	845	398	651
0.50  1.00 |	0.70	631.29	908	15425	844	398	651
0.51  1.00 |	0.70	632.39	906	15375	841	392	648
0.52  1.00 |	0.70	632.39	906	15375	841	392	648
0.53  1.00 |	0.70	634.3	900	15265	827	377	631
0.54  1.00 |	0.71	631.81	894	15210	815	371	620
0.55  1.00 |	0.71	630.98	892	15181	815	369	615
0.56  1.00 |	0.71	629.24	889	15097	811	367	611
0.57  1.00 |	0.71	621.33	871	14884	796	350	593
0.58  1.00 |	0.72	623.37	871	14865	793	346	589
0.59  1.00 |	0.72	623.37	871	14865	793	346	589
0.60  1.00 |	0.72	619.09	863	14777	787	340	580
0.61  1.00 |	0.72	622.44	861	14726	783	330	576
0.62  1.00 |	0.72	622.44	861	14712	782	330	576
0.63  1.00 |	0.74	612.59	832	14317	753	298	544
0.64  1.00 |	0.74	611.36	826	14180	740	290	537
0.65  1.00 |	0.74	601.93	810	13843	721	280	523
0.66  1.00 |	0.75	601.51	806	13747	713	274	511
0.67  1.00 |	0.75	598.51	801	13581	702	271	502
0.68  1.00 |	0.76	580.74	767	13057	659	246	471
0.69  1.00 |	0.77	573.03	749	12705	644	230	451
0.70  1.00 |	0.77	573.03	749	12699	644	230	451
0.71  1.00 |	0.77	565.11	730	12423	619	213	432
0.72  1.00 |	0.78	557.42	713	12184	606	199	416
0.73  1.00 |	0.78	547.56	702	12018	598	198	406
0.74  1.00 |	0.78	532.38	679	11726	585	187	386
0.75  1.00 |	0.79	530.94	671	11567	574	177	381
0.76  1.00 |	0.80	528.02	664	11401	565	171	366
0.77  1.00 |	0.81	523.61	646	11016	541	151	344
0.78  1.00 |	0.81	521.73	642	10970	538	148	341
0.79  1.00 |	0.81	520.15	639	10945	535	146	341
0.80  1.00 |	0.82	511.08	622	10637	522	135	322
0.81  1.00 |	0.82	507.88	618	10574	518	134	319
0.82  1.00 |	0.83	500.32	606	10376	504	128	311
0.83  1.00 |	0.83	499.31	600	10213	495	121	304
0.84  1.00 |	0.84	493.06	590	10034	484	116	292
0.85  1.00 |	0.84	488.95	580	9766	478	108	282
0.86  1.00 |	0.85	473.2	558	9436	463	100	264
0.87  1.00 |	0.85	457.77	540	9056	446	97	253
0.88  1.00 |	0.85	454.29	532	8899	440	91	251
0.89  1.00 |	0.87	452.63	522	8577	422	80	242
0.90  1.00 |	0.88	427.68	485	8161	396	65	224
0.91  1.00 |	0.89	386.58	433	7473	361	52	196
0.92  1.00 |	0.90	366.66	408	7089	338	46	189
0.93  1.00 |	0.90	359.73	401	7030	333	46	186
0.94  1.00 |	0.90	332.28	370	6463	302	42	168
0.95  1.00 |	0.89	311.32	348	6172	286	41	157
0.96  1.00 |	0.90	281.17	311	5247	236	33	130
0.97  1.00 |	0.92	239.72	260	4457	205	22	106
0.98  1.00 |	0.93	184.92	198	3337	148	14	77
0.99  1.00 |	0.96	123.27	129	2270	96	6	49

