16   1	|	10	152	22	2	27	0.16
16   2	|	0	12	0	0	7	0.00
16   3	|	10	291	52	7	87	0.06
16   4	|	1	34	2	2	14	0.05
16   5	|	1	12	4	5	17	0.04
16   6	|	0	5	1	1	2	0.00
16   7	|	9	142	46	9	111	0.05
16   8	|	0	45	4	0	33	0.00
16   9	|	1	111	30	21	125	0.01
16   10	|	0	27	9	3	26	0.00
16   11	|	0	8	2	1	0	0.00
16   12	|	4	122	52	21	248	0.01
16   13	|	8	242	75	37	333	0.02
16   14	|	2	32	8	6	42	0.03
16   15	|	3	50	21	16	118	0.02
16   16	|	0	3	0	0	6	0.00
16   17	|	0	1	0	1	6	0.00
16   18	|	0	6	5	4	29	0.00
16   22	|	3	62	68	41	478	0.01
16   23	|	7	199	137	121	932	0.01
16   24	|	4	43	37	20	229	0.01
16   28	|	0	4	6	5	41	0.00
16   29	|	0	1	2	3	14	0.00
16   30	|	0	10	9	5	38	0.00
16   32	|	4	38	14	0	35	0.08
16   33	|	0	32	5	1	12	0.00
16   34	|	5	126	42	8	137	0.03
16   35	|	1	111	32	7	111	0.01
16   36	|	4	97	34	17	193	0.02
16   37	|	10	266	58	26	257	0.03
16   38	|	0	12	4	1	7	0.00
16   39	|	2	18	8	0	24	0.06
16   40	|	2	108	54	35	276	0.01
16   41	|	14	316	148	82	801	0.01
16   42	|	14	380	136	42	542	0.02
16   43	|	6	31	10	9	113	0.04
16   44	|	0	8	3	1	14	0.00
16   48	|	4	66	76	46	684	0.00
16   49	|	2	15	19	4	107	0.02
16   50	|	0	2	3	5	33	0.00
16   52	|	1	44	34	20	246	0.00
16   53	|	3	95	64	39	586	0.00

17   1	|	1	19	1	0	3	0.20
17   2	|	0	4	0	0	1	0.00
17   3	|	3	53	2	0	9	0.21
17   4	|	0	3	0	1	0	0.00
17   5	|	0	1	0	1	1	0.00
17   6	|	0	1	0	0	0	 - 
17   7	|	1	27	2	0	6	0.11
17   8	|	0	5	0	0	0	 - 
17   9	|	0	19	4	3	3	0.00
17   10	|	0	7	1	0	0	0.00
17   11	|	0	3	1	0	0	0.00
17   12	|	1	22	5	4	14	0.04
17   13	|	0	35	8	3	13	0.00
17   14	|	0	9	0	1	2	0.00
17   15	|	0	5	0	1	3	0.00
17   17	|	0	1	0	0	0	 - 
17   18	|	0	1	0	0	0	 - 
17   22	|	1	7	5	7	20	0.03
17   23	|	0	13	7	8	39	0.00
17   24	|	0	3	1	2	6	0.00
17   28	|	0	0	0	1	1	0.00
17   29	|	0	0	0	0	1	0.00
17   30	|	0	1	0	0	1	0.00
17   32	|	0	5	1	0	1	0.00
17   33	|	0	1	1	0	0	0.00
17   34	|	1	21	4	1	13	0.05
17   35	|	0	14	3	0	4	0.00
17   36	|	1	15	2	0	10	0.08
17   37	|	1	24	2	2	12	0.06
17   38	|	0	6	0	1	3	0.00
17   39	|	0	3	2	1	0	0.00
17   40	|	0	11	3	5	11	0.00
17   41	|	0	33	12	9	28	0.00
17   42	|	2	28	13	3	22	0.05
17   43	|	0	3	0	0	1	0.00
17   44	|	0	2	0	0	2	0.00
17   48	|	0	4	4	7	20	0.00
17   49	|	0	4	0	0	2	0.00
17   50	|	0	0	0	1	0	0.00
17   52	|	0	9	2	3	6	0.00
17   53	|	0	8	4	1	23	0.00

18   1	|	2	56	3	0	5	0.20
18   2	|	0	2	1	0	0	0.00
18   3	|	2	81	14	1	18	0.06
18   4	|	1	6	0	0	0	1.00
18   5	|	0	0	0	0	1	0.00
18   6	|	0	6	0	0	0	 - 
18   7	|	2	29	6	1	5	0.14
18   8	|	0	1	0	0	0	 - 
18   9	|	0	35	6	2	4	0.00
18   10	|	0	1	1	0	1	0.00
18   11	|	0	6	0	0	0	 - 
18   12	|	0	26	3	1	13	0.00
18   13	|	0	3	2	0	2	0.00
18   14	|	0	8	2	0	1	0.00
18   15	|	0	1	0	0	1	0.00
18   16	|	0	1	0	0	1	0.00
18   18	|	0	1	0	0	0	 - 
18   22	|	1	2	6	3	5	0.07
18   23	|	0	3	2	1	7	0.00
18   24	|	0	3	0	0	3	0.00
18   28	|	0	0	0	0	1	0.00
18   29	|	0	0	0	0	1	0.00
18   30	|	0	1	0	0	0	 - 
18   32	|	1	8	1	0	2	0.25
18   33	|	0	1	0	0	0	 - 
18   34	|	2	18	2	1	4	0.22
18   35	|	0	2	0	0	2	0.00
18   36	|	0	18	1	2	4	0.00
18   37	|	0	4	1	1	1	0.00
18   38	|	0	1	0	0	0	 - 
18   39	|	0	0	1	0	0	0.00
18   40	|	0	14	3	1	4	0.00
18   41	|	4	53	13	6	24	0.09
18   42	|	0	8	1	0	12	0.00
18   43	|	0	3	1	0	4	0.00
18   44	|	0	0	0	0	3	0.00
18   48	|	0	4	0	1	12	0.00
18   49	|	0	1	0	0	1	0.00
18   50	|	0	0	0	0	1	0.00
18   52	|	0	2	0	1	1	0.00
18   53	|	0	2	1	2	6	0.00

20   1	|	0	52	7	2	5	0.00
20   2	|	0	2	0	0	1	0.00
20   3	|	4	63	17	1	19	0.10
20   4	|	0	4	1	1	1	0.00
20   5	|	0	0	0	0	3	0.00
20   6	|	0	6	0	0	2	0.00
20   7	|	1	25	12	3	17	0.03
20   8	|	0	0	1	0	1	0.00
20   9	|	0	52	4	1	24	0.00
20   10	|	0	0	0	0	1	0.00
20   11	|	0	2	1	0	0	0.00
20   12	|	3	49	13	1	44	0.05
20   13	|	0	5	3	2	22	0.00
20   14	|	1	9	4	0	4	0.11
20   15	|	1	7	6	0	18	0.04
20   16	|	0	2	0	0	0	 - 
20   17	|	0	2	1	0	0	0.00
20   18	|	0	4	0	0	4	0.00
20   22	|	1	19	6	0	43	0.02
20   23	|	0	7	8	2	55	0.00
20   24	|	0	8	5	2	17	0.00
20   28	|	0	0	0	0	3	0.00
20   29	|	0	0	0	0	1	0.00
20   30	|	0	0	1	0	4	0.00
20   31	|	0	22	1	0	4	0.00
20   32	|	1	9	4	0	5	0.10
20   33	|	0	2	0	0	0	 - 
20   34	|	0	19	6	1	17	0.00
20   35	|	0	3	0	1	9	0.00
20   36	|	0	23	3	3	12	0.00
20   37	|	0	15	10	2	16	0.00
20   38	|	0	6	0	0	3	0.00
20   39	|	0	9	2	0	2	0.00
20   40	|	0	33	9	1	29	0.00
20   41	|	6	73	30	8	80	0.05
20   42	|	3	19	14	5	62	0.04
20   43	|	0	4	3	2	13	0.00
20   44	|	0	5	0	0	3	0.00
20   48	|	2	16	11	3	103	0.02
20   49	|	0	4	7	1	52	0.00
20   50	|	0	4	0	4	13	0.00
20   52	|	0	2	4	0	30	0.00
20   53	|	0	18	16	5	84	0.00

21   1	|	13	477	81	0	100	0.07
21   2	|	2	24	7	0	1	0.20
21   3	|	23	798	132	6	179	0.07
21   4	|	0	25	7	0	3	0.00
21   5	|	1	25	2	0	9	0.08
21   6	|	1	51	12	0	8	0.05
21   7	|	9	264	66	10	110	0.05
21   8	|	0	4	3	2	5	0.00
21   9	|	11	413	79	3	135	0.05
21   10	|	0	12	4	0	8	0.00
21   11	|	0	40	2	0	5	0.00
21   12	|	20	420	86	8	167	0.07
21   13	|	2	43	15	3	61	0.02
21   14	|	1	47	14	3	20	0.03
21   15	|	2	25	14	4	45	0.03
21   16	|	0	4	2	0	3	0.00
21   17	|	0	3	0	1	1	0.00
21   18	|	0	15	7	4	18	0.00
21   22	|	4	102	31	4	158	0.02
21   23	|	0	25	31	10	249	0.00
21   24	|	1	34	10	7	73	0.01
21   28	|	0	5	3	0	7	0.00
21   29	|	0	2	1	0	5	0.00
21   30	|	0	13	1	2	13	0.00
21   31	|	5	142	30	1	35	0.07
21   32	|	3	73	20	1	41	0.05
21   33	|	0	6	2	0	2	0.00
21   34	|	4	148	39	18	105	0.02
21   35	|	0	23	9	3	35	0.00
21   36	|	5	176	41	8	88	0.04
21   37	|	2	55	17	9	73	0.02
21   38	|	2	47	3	0	8	0.15
21   39	|	0	31	5	0	11	0.00
21   40	|	9	250	50	2	138	0.05
21   41	|	17	508	134	16	356	0.03
21   42	|	1	75	47	20	232	0.00
21   43	|	3	46	14	4	70	0.03
21   44	|	1	15	9	0	10	0.05
21   48	|	4	73	57	12	368	0.01
21   49	|	1	14	24	12	186	0.00
21   50	|	0	28	13	10	78	0.00
21   52	|	1	17	15	1	133	0.01
21   53	|	2	27	29	18	335	0.01

22   1	|	5	123	18	3	46	0.07
22   2	|	1	9	3	1	0	0.20
22   3	|	9	198	56	13	118	0.05
22   4	|	0	3	3	1	8	0.00
22   5	|	0	10	5	1	25	0.00
22   6	|	1	2	2	1	5	0.11
22   7	|	1	81	45	13	129	0.01
22   8	|	0	5	1	6	13	0.00
22   9	|	2	112	48	11	150	0.01
22   10	|	0	7	5	5	20	0.00
22   11	|	1	13	1	1	4	0.14
22   12	|	8	125	73	18	355	0.02
22   13	|	2	45	47	26	255	0.01
22   14	|	1	21	17	8	53	0.01
22   15	|	0	31	28	19	193	0.00
22   16	|	0	1	1	0	5	0.00
22   17	|	0	2	1	0	3	0.00
22   18	|	0	12	4	2	91	0.00
22   22	|	4	51	47	16	646	0.01
22   23	|	6	85	130	56	1334	0.00
22   24	|	1	40	39	29	369	0.00
22   28	|	0	3	1	1	49	0.00
22   29	|	0	2	2	0	19	0.00
22   30	|	0	3	2	3	57	0.00
22   31	|	1	34	24	3	90	0.01
22   32	|	1	36	23	11	68	0.01
22   33	|	0	5	6	2	18	0.00
22   34	|	2	50	39	18	197	0.01
22   35	|	1	16	22	16	103	0.01
22   36	|	1	64	40	19	242	0.00
22   37	|	3	78	58	22	370	0.01
22   38	|	0	13	4	1	20	0.00
22   39	|	0	15	17	5	49	0.00
22   40	|	3	77	46	16	381	0.01
22   41	|	9	204	149	60	898	0.01
22   42	|	8	168	140	83	1283	0.01
22   43	|	2	36	26	14	261	0.01
22   44	|	0	9	2	2	34	0.00
22   48	|	13	114	195	52	2193	0.01
22   49	|	4	81	110	34	1421	0.00
22   50	|	3	37	45	22	534	0.00
22   52	|	1	42	47	14	634	0.00
22   53	|	5	117	125	48	1553	0.00

23   1	|	6	195	32	11	69	0.05
23   2	|	0	14	1	0	6	0.00
23   3	|	9	300	82	31	260	0.02
23   4	|	0	14	3	2	14	0.00
23   5	|	0	9	4	2	23	0.00
23   6	|	0	22	3	2	5	0.00
23   7	|	9	134	70	37	260	0.02
23   8	|	0	2	4	2	23	0.00
23   9	|	5	199	58	11	221	0.02
23   10	|	1	4	2	1	22	0.04
23   11	|	2	18	6	1	5	0.14
23   12	|	6	194	77	23	400	0.01
23   13	|	1	50	54	17	347	0.00
23   14	|	2	20	12	4	53	0.03
23   15	|	1	26	15	11	126	0.01
23   16	|	0	4	5	0	8	0.00
23   17	|	0	2	1	1	5	0.00
23   18	|	0	4	4	5	29	0.00
23   22	|	4	70	62	19	856	0.00
23   23	|	0	50	61	32	721	0.00
23   24	|	0	21	23	12	220	0.00
23   28	|	0	3	4	3	50	0.00
23   29	|	1	1	1	1	24	0.04
23   30	|	0	4	4	2	94	0.00
23   31	|	0	60	19	13	98	0.00
23   32	|	0	46	31	18	109	0.00
23   33	|	0	3	4	3	5	0.00
23   34	|	8	120	72	44	351	0.02
23   35	|	1	17	9	10	83	0.01
23   36	|	4	106	52	24	342	0.01
23   37	|	2	24	30	14	165	0.01
23   38	|	1	11	7	1	12	0.05
23   39	|	0	10	7	1	40	0.00
23   40	|	2	135	58	33	497	0.00
23   41	|	12	317	204	97	1308	0.01
23   42	|	0	16	22	11	175	0.00
23   43	|	0	9	4	5	26	0.00
23   44	|	0	9	1	2	19	0.00
23   48	|	1	10	16	6	215	0.00
23   52	|	1	19	12	7	164	0.01
23   53	|	1	17	21	8	311	0.00

24   1	|	2	106	16	2	34	0.04
24   2	|	1	3	2	0	2	0.20
24   3	|	2	123	30	7	125	0.01
24   4	|	0	2	3	2	5	0.00
24   5	|	0	4	4	0	11	0.00
24   6	|	0	9	1	1	5	0.00
24   7	|	4	57	31	8	118	0.02
24   8	|	0	0	3	0	11	0.00
24   9	|	4	71	23	7	115	0.03
24   10	|	0	2	2	0	13	0.00
24   11	|	1	3	1	0	4	0.17
24   12	|	4	69	24	8	193	0.02
24   13	|	0	28	16	9	248	0.00
24   14	|	0	13	3	0	48	0.00
24   15	|	1	8	10	0	66	0.01
24   16	|	0	2	1	0	4	0.00
24   17	|	0	3	2	0	8	0.00
24   18	|	1	2	0	1	20	0.05
24   22	|	0	12	27	6	374	0.00
24   23	|	4	17	32	9	407	0.01
24   24	|	1	13	5	3	111	0.01
24   28	|	1	1	3	1	31	0.03
24   29	|	0	6	0	0	6	0.00
24   30	|	1	4	2	0	26	0.03
24   31	|	2	22	7	1	18	0.07
24   32	|	0	19	11	6	44	0.00
24   33	|	0	1	0	1	5	0.00
24   34	|	1	32	31	6	166	0.00
24   35	|	0	9	8	6	58	0.00
24   36	|	1	36	35	9	164	0.00
24   37	|	2	12	10	5	104	0.02
24   38	|	1	6	1	3	8	0.08
24   39	|	0	0	3	2	15	0.00
24   40	|	4	61	25	3	256	0.01
24   41	|	6	109	79	35	722	0.01
24   42	|	1	20	9	3	137	0.01
24   43	|	0	8	3	0	25	0.00
24   44	|	0	3	1	0	11	0.00
24   48	|	0	0	3	2	71	0.00
24   52	|	0	6	8	1	74	0.00
24   53	|	0	4	13	4	136	0.00

25   1	|	2	39	9	1	7	0.11
25   2	|	0	3	1	0	0	0.00
25   3	|	4	65	8	0	5	0.24
25   4	|	0	5	1	0	2	0.00
25   5	|	0	1	1	0	0	0.00
25   6	|	0	2	1	0	1	0.00
25   7	|	0	17	6	0	7	0.00
25   8	|	0	0	1	0	1	0.00
25   9	|	2	27	6	1	8	0.12
25   10	|	0	1	0	0	1	0.00
25   11	|	0	2	0	0	0	 - 
25   12	|	2	30	9	1	22	0.06
25   13	|	1	2	0	2	8	0.09
25   14	|	0	7	3	0	3	0.00
25   15	|	0	5	0	1	3	0.00
25   18	|	0	0	0	0	3	0.00
25   22	|	0	10	3	2	17	0.00
25   23	|	0	10	3	2	27	0.00
25   24	|	0	2	4	3	9	0.00
25   28	|	0	1	0	0	1	0.00
25   30	|	0	1	1	0	0	0.00
25   32	|	0	5	0	0	4	0.00
25   33	|	0	1	0	0	1	0.00
25   34	|	0	8	3	0	12	0.00
25   35	|	0	2	2	0	6	0.00
25   36	|	0	19	2	2	8	0.00
25   37	|	0	10	3	1	13	0.00
25   38	|	0	4	0	0	0	 - 
25   39	|	0	1	0	1	2	0.00
25   40	|	0	23	4	0	8	0.00
25   41	|	0	45	7	5	23	0.00
25   42	|	2	22	7	5	37	0.04
25   43	|	1	5	3	0	5	0.11
25   44	|	0	0	0	0	2	0.00
25   48	|	0	11	7	1	57	0.00
25   49	|	0	4	5	3	33	0.00
25   50	|	0	4	0	2	12	0.00
25   52	|	1	3	2	1	15	0.05
25   53	|	1	7	5	3	50	0.02

26   1	|	1	31	12	1	3	0.06
26   2	|	0	2	0	0	1	0.00
26   3	|	2	44	12	1	31	0.04
