12   53	|	0	0	3	0	1	0

13   3	|	0	1	0	0	0	1
13   9	|	1	0	0	0	0	0
13   12	|	0	1	0	0	0	0
13   13	|	0	1	0	0	0	0
13   18	|	0	0	0	1	0	1
13   22	|	1	1	1	0	0	1
13   23	|	0	1	0	0	0	1
13   32	|	1	0	0	0	0	0
13   34	|	0	1	0	0	0	2
13   35	|	0	0	1	0	0	0
13   36	|	0	0	1	0	0	0
13   37	|	1	0	0	0	0	0
13   40	|	0	1	1	0	0	0
13   41	|	0	1	1	0	0	0
13   43	|	0	0	1	0	0	0
13   48	|	0	0	0	1	0	0
13   52	|	0	0	0	0	0	1
13   53	|	0	0	0	2	0	1

14   1	|	1	0	0	0	0	0
14   14	|	0	0	0	1	0	0
14   23	|	0	0	0	0	0	1
14   28	|	0	0	1	0	0	0
14   40	|	0	0	0	0	1	0
14   41	|	0	0	0	0	0	1
14   42	|	0	0	1	0	0	0
14   48	|	0	0	2	0	0	1
14   49	|	0	0	0	0	0	1
14   53	|	0	1	0	0	0	0

15   53	|	0	0	0	0	1	0

16   3	|	1	0	0	0	0	0
16   4	|	0	0	1	0	0	1
16   7	|	0	0	0	1	0	0
16   9	|	0	1	0	0	0	0
16   12	|	1	0	0	0	0	0
16   13	|	0	0	0	1	0	3
16   14	|	0	1	0	0	0	0
16   22	|	1	1	0	0	0	1
16   23	|	0	2	0	2	0	0
16   24	|	0	0	0	1	0	0
16   28	|	0	0	1	0	0	0
16   32	|	0	0	0	0	1	0
16   35	|	1	0	0	0	1	0
16   36	|	0	0	1	0	0	1
16   38	|	0	1	0	0	0	0
16   40	|	0	0	1	0	0	2
16   41	|	1	2	0	1	2	2
16   42	|	0	0	0	0	1	0
16   43	|	0	0	1	0	0	0
16   48	|	0	0	0	0	0	1
16   49	|	0	0	1	0	0	0
16   52	|	1	0	0	0	0	2
16   53	|	0	1	1	0	0	3

17   37	|	0	0	1	0	0	0
17   41	|	0	0	1	0	0	0
17   48	|	0	0	0	0	0	1

18   41	|	1	0	0	0	0	0

20   13	|	0	0	0	0	0	1
20   23	|	1	0	0	0	0	0
20   34	|	0	1	0	0	0	0
20   37	|	0	0	0	1	0	1
20   41	|	0	0	0	0	0	1

21   3	|	0	1	0	1	0	0
21   9	|	1	0	0	1	0	0
21   12	|	1	0	0	0	0	1
21   13	|	0	1	0	0	0	0
21   14	|	0	1	0	0	0	0
21   23	|	0	0	1	0	0	0
21   24	|	0	1	0	0	0	0
21   31	|	0	1	0	0	0	1
21   34	|	1	0	0	0	0	0
21   36	|	0	0	0	0	0	1
21   37	|	1	0	0	0	0	0
21   40	|	1	0	1	0	0	0
21   41	|	1	1	1	0	0	0
21   42	|	0	1	0	0	0	1
21   48	|	0	3	0	0	0	1
21   49	|	0	1	1	0	0	1
21   50	|	1	0	0	0	0	0
21   53	|	0	3	0	0	0	1

22   7	|	1	0	0	0	0	1
22   9	|	1	0	0	1	0	0
22   12	|	0	1	0	0	1	1
22   14	|	0	1	0	0	0	0
22   22	|	0	1	0	0	1	0
22   23	|	0	0	0	0	1	2
22   29	|	0	0	0	1	0	0
22   31	|	0	0	0	0	0	1
22   34	|	0	1	1	0	0	0
22   35	|	0	0	1	1	0	0
22   41	|	0	1	1	0	0	1
22   42	|	1	1	0	2	0	0
22   48	|	0	0	0	2	0	3
22   49	|	0	0	0	0	0	1
22   53	|	0	3	2	1	1	3

23   1	|	0	0	0	0	0	1
23   7	|	0	2	0	1	0	0
23   9	|	0	0	0	0	0	1
23   12	|	0	0	1	0	0	0
23   13	|	0	0	1	0	1	1
23   15	|	0	0	1	0	0	0
23   23	|	0	0	0	1	0	0
23   28	|	0	2	0	0	0	0
23   30	|	0	0	1	0	0	0
23   31	|	0	1	0	0	0	0
23   32	|	2	0	0	0	0	0
23   34	|	0	1	1	0	0	0
23   35	|	0	1	1	0	0	0
23   36	|	0	0	1	0	0	0
23   37	|	0	1	0	0	0	0
23   38	|	0	0	0	1	0	0
23   40	|	0	1	0	0	0	0
23   41	|	0	0	1	2	0	1
23   42	|	0	0	0	0	0	1
23   52	|	0	0	0	0	1	0
23   53	|	0	0	0	0	0	1

24   1	|	0	0	0	0	1	0
24   3	|	0	0	1	0	0	0
24   12	|	0	0	1	0	0	1
24   13	|	0	0	0	1	0	1
24   15	|	0	1	0	0	0	0
24   23	|	0	0	0	1	0	0
24   34	|	0	0	0	0	0	1
24   35	|	0	0	0	1	0	0
24   38	|	0	0	1	0	0	0
24   39	|	0	0	1	0	0	0
24   41	|	0	0	0	0	1	0
24   42	|	0	1	0	0	0	0
24   52	|	0	0	0	1	0	0

25   12	|	1	0	0	0	0	0
25   34	|	0	0	1	0	0	0
25   35	|	0	0	1	0	0	0
25   43	|	0	0	0	1	0	0
25   53	|	0	0	1	0	0	0

26   7	|	0	0	0	0	0	1
26   36	|	0	0	1	0	0	0
26   42	|	0	0	0	0	0	2
26   53	|	0	1	0	0	0	0

30   3	|	0	1	0	0	0	0
30   7	|	1	0	0	0	0	1
30   9	|	0	0	0	1	0	0
30   12	|	0	0	0	1	0	0
30   19	|	0	0	0	0	0	1
30   32	|	0	2	0	0	0	0
30   34	|	0	0	0	1	0	0
30   36	|	0	0	0	1	0	0
30   45	|	0	0	1	0	0	0

31   1	|	1	0	0	1	0	0
31   3	|	0	1	0	0	0	0
31   7	|	0	0	1	0	0	0
31   9	|	0	0	0	0	0	1
31   13	|	0	0	0	0	0	1
31   26	|	1	0	0	0	0	0
31   30	|	0	0	0	0	1	0
31   32	|	0	0	0	0	0	1
31   51	|	0	0	0	1	0	0

32   1	|	0	0	0	0	0	1
32   3	|	0	0	1	1	1	0
32   19	|	0	0	0	0	0	1
32   20	|	0	0	1	0	0	0
32   34	|	0	1	0	2	0	0

33   13	|	0	0	0	0	1	0
33   46	|	0	1	0	0	0	0

34   45	|	0	1	0	0	0	0

35   12	|	0	1	0	0	0	0
35   13	|	0	0	0	1	0	0
35   19	|	0	0	1	0	0	1
35   25	|	0	0	0	0	0	1
35   46	|	0	0	0	1	0	0

36   3	|	0	1	0	0	0	0
36   25	|	0	0	0	0	1	0
36   34	|	0	1	0	0	0	0

37   13	|	0	1	1	0	0	0
37   15	|	0	1	0	0	0	0
37   19	|	0	0	0	1	0	0
37   24	|	0	0	0	0	0	1
37   26	|	0	1	0	0	0	0
37   37	|	0	0	0	1	0	0
37   45	|	0	3	0	0	1	0
37   46	|	0	0	0	0	0	1
37   48	|	0	0	0	1	0	0
37   49	|	0	0	0	0	1	0
37   51	|	0	1	3	1	0	0

38   19	|	0	0	1	0	0	0
38   32	|	0	0	0	0	0	1


40   22	|	0	0	0	0	1	0
40   40	|	1	0	0	0	0	0

41   1	|	0	0	0	1	0	0
41   40	|	0	0	0	0	0	1








50   7	|	0	0	0	2	0	0
50   9	|	0	0	0	0	0	1
50   36	|	0	0	0	0	1	0

51   2	|	0	0	0	0	1	0
51   3	|	1	0	1	0	0	0
51   9	|	0	0	0	0	0	1

52   1	|	0	0	0	1	0	0

53   36	|	0	0	1	0	0	0










80   3	|	0	0	0	1	0	0


82   45	|	0	0	0	0	0	1


84   41	|	0	1	0	0	0	0

86   19	|	0	0	0	0	0	1
86   34	|	0	0	0	0	0	1
86   48	|	0	0	0	1	0	0

