14   2	|	0	4	0	1	1	0.00
14   3	|	11	144	4	3	7	0.44
14   4	|	0	3	0	0	0	 - 
14   5	|	1	3	0	0	0	1.00
14   6	|	0	7	0	0	0	 - 
14   7	|	2	58	4	2	3	0.18
14   9	|	3	42	2	6	5	0.19
14   10	|	0	0	1	0	0	0.00
14   11	|	1	1	1	0	0	0.50
14   12	|	6	47	1	4	1	0.50
14   13	|	1	9	2	1	3	0.14
14   14	|	2	12	0	0	3	0.40
14   15	|	0	5	0	3	4	0.00
14   18	|	0	1	0	0	1	0.00
14   22	|	0	6	3	7	3	0.00
14   23	|	1	4	7	5	9	0.05
14   24	|	0	5	2	4	1	0.00
14   28	|	0	0	0	0	1	0.00
14   29	|	0	0	0	1	1	0.00
14   30	|	0	1	0	0	1	0.00
14   32	|	1	18	4	0	0	0.20
14   33	|	1	3	0	0	0	1.00
14   34	|	2	61	6	0	4	0.17
14   35	|	0	4	1	0	2	0.00
14   36	|	0	31	3	4	2	0.00
14   37	|	0	10	0	3	2	0.00
14   38	|	0	3	0	0	0	 - 
14   39	|	1	5	0	0	0	1.00
14   40	|	0	24	2	4	4	0.00
14   41	|	6	76	10	19	12	0.13
14   42	|	4	15	5	5	10	0.17
14   43	|	0	6	0	1	0	0.00
14   44	|	0	4	0	0	0	 - 
14   48	|	2	6	2	5	11	0.10
14   49	|	0	2	0	1	2	0.00
14   52	|	0	2	0	2	3	0.00
14   53	|	1	5	0	8	10	0.05

15   1	|	1	29	1	0	0	0.50
15   2	|	0	1	0	0	0	 - 
15   3	|	4	47	6	0	0	0.40
15   5	|	0	1	0	0	0	 - 
15   6	|	0	1	0	0	0	 - 
15   7	|	1	20	2	0	0	0.33
15   9	|	1	11	1	0	0	0.50
15   12	|	0	10	0	1	1	0.00
15   13	|	0	2	0	1	0	0.00
15   14	|	0	4	0	0	0	 - 
15   15	|	0	2	0	0	0	 - 
15   22	|	0	1	1	2	0	0.00
15   23	|	0	0	0	1	0	0.00
15   24	|	0	1	0	2	0	0.00
15   32	|	0	5	0	0	0	 - 
15   33	|	0	1	0	0	0	 - 
15   34	|	1	13	0	0	0	1.00
15   35	|	0	3	0	0	0	 - 
15   36	|	0	12	1	0	0	0.00
15   37	|	0	3	0	0	0	 - 
15   38	|	0	1	0	0	0	 - 
15   40	|	0	9	0	1	0	0.00
15   41	|	2	14	0	0	0	1.00
15   42	|	0	1	0	0	0	 - 
15   43	|	0	1	0	0	0	 - 
15   48	|	0	1	0	1	0	0.00
15   52	|	0	1	0	2	0	0.00
15   53	|	0	1	1	0	1	0.00

16   1	|	7	94	2	1	2	0.58
16   2	|	0	8	0	0	1	0.00
16   3	|	11	144	13	4	3	0.35
16   4	|	1	19	1	1	2	0.20
16   5	|	1	7	1	1	1	0.25
16   6	|	1	1	1	0	0	0.50
16   7	|	8	65	4	7	5	0.33
16   8	|	0	22	0	1	0	0.00
16   9	|	2	51	5	8	5	0.10
16   10	|	1	10	0	1	1	0.33
16   11	|	0	5	0	0	0	 - 
16   12	|	4	59	9	5	6	0.17
16   13	|	8	115	12	12	10	0.19
16   14	|	1	14	1	3	2	0.14
16   15	|	2	27	6	3	5	0.13
16   16	|	0	1	0	0	0	 - 
16   18	|	0	3	0	2	3	0.00
16   22	|	1	18	5	22	11	0.03
16   23	|	2	50	16	29	22	0.03
16   24	|	0	6	0	2	2	0.00
16   28	|	0	5	1	3	2	0.00
16   29	|	0	1	0	0	0	 - 
16   30	|	0	2	1	3	0	0.00
16   32	|	3	19	1	1	3	0.38
