12   28	|	0	1	0	0	0	 - 
12   29	|	0	1	0	0	0	 - 
12   30	|	0	2	0	0	0	 - 
12   32	|	0	11	2	1	0	0.00
12   33	|	0	2	0	0	0	 - 
12   34	|	4	42	2	1	2	0.44
12   35	|	1	4	0	1	0	0.50
12   36	|	1	18	4	2	3	0.10
12   37	|	0	6	0	1	0	0.00
12   38	|	0	3	0	0	0	 - 
12   39	|	0	1	0	1	0	0.00
12   40	|	1	27	1	0	1	0.33
12   41	|	3	62	7	8	1	0.16
12   42	|	0	7	1	0	1	0.00
12   43	|	0	1	1	0	1	0.00
12   44	|	1	3	1	0	0	0.50
12   48	|	0	5	0	5	1	0.00
12   49	|	0	1	0	0	2	0.00
12   52	|	0	0	0	0	1	0.00
12   53	|	0	1	2	0	4	0.00

13   1	|	2	19	2	2	0	0.33
13   2	|	0	2	0	0	0	 - 
13   3	|	1	31	3	2	2	0.13
13   4	|	0	3	1	0	0	0.00
13   6	|	0	0	0	1	0	0.00
13   7	|	1	15	0	0	0	1.00
13   9	|	2	9	1	0	1	0.50
13   10	|	0	1	0	0	0	 - 
13   11	|	0	1	0	0	0	 - 
13   12	|	0	8	1	0	1	0.00
13   13	|	0	5	0	0	1	0.00
13   14	|	0	2	1	1	0	0.00
13   15	|	1	1	0	0	0	1.00
13   17	|	0	0	0	1	0	0.00
13   18	|	0	1	0	0	2	0.00
13   22	|	1	2	0	3	4	0.13
13   23	|	0	1	2	2	2	0.00
13   24	|	0	0	2	0	0	0.00
13   28	|	0	1	0	0	0	 - 
13   32	|	0	4	0	1	1	0.00
13   33	|	0	1	0	0	0	 - 
13   34	|	0	9	0	4	3	0.00
13   35	|	0	5	1	1	1	0.00
13   36	|	1	5	1	2	1	0.20
13   37	|	0	3	1	0	1	0.00
13   39	|	0	0	1	0	0	0.00
13   40	|	0	3	1	0	2	0.00
13   41	|	1	16	0	3	2	0.17
13   42	|	0	5	0	3	0	0.00
13   43	|	0	0	0	1	1	0.00
13   44	|	0	1	0	1	0	0.00
13   48	|	2	0	1	0	1	0.50
13   52	|	0	1	1	2	1	0.00
