0.96  9.00 |	0.93	73.42	79	1151	50	6	36
0.97  9.00 |	0.94	64.22	68	981	40	4	33
0.98  9.00 |	0.94	45.18	48	720	23	3	24
0.99  9.00 |	0.92	32.24	35	491	13	3	16

0.00  2.00 |	0.59	144.15	244	3812	273	169	265
0.01  2.00 |	0.59	144.15	244	3797	272	169	263
0.02  2.00 |	0.59	144.15	244	3797	272	169	263
0.03  2.00 |	0.59	144.15	244	3797	272	169	263
0.04  2.00 |	0.59	144.15	244	3797	272	169	263
0.05  2.00 |	0.59	143.32	243	3796	272	169	263
0.06  2.00 |	0.59	143.32	243	3796	272	169	263
0.07  2.00 |	0.59	143.32	243	3796	272	169	263
0.08  2.00 |	0.59	143.32	243	3796	272	169	263
0.09  2.00 |	0.59	143.32	243	3796	272	169	263
0.10  2.00 |	0.59	143.32	243	3796	272	169	263
0.11  2.00 |	0.59	143.32	243	3796	272	169	263
0.12  2.00 |	0.59	143.19	242	3795	272	167	263
0.13  2.00 |	0.59	143.19	242	3795	272	167	263
0.14  2.00 |	0.60	144.96	242	3792	272	162	261
0.15  2.00 |	0.60	145.68	242	3791	271	160	260
0.16  2.00 |	0.60	145.68	242	3791	271	160	260
0.17  2.00 |	0.60	145.68	242	3790	271	160	257
0.18  2.00 |	0.60	146.04	242	3788	271	159	256
0.19  2.00 |	0.60	146.04	242	3788	271	159	256
0.20  2.00 |	0.60	146.04	242	3788	271	159	256
0.21  2.00 |	0.60	144.36	240	3779	266	159	255
0.22  2.00 |	0.60	144.72	240	3778	266	158	253
0.23  2.00 |	0.60	144.24	239	3764	263	157	250
0.24  2.00 |	0.60	144.24	239	3763	263	157	250
0.25  2.00 |	0.62	148.37	239	3735	259	146	245
0.26  2.00 |	0.62	148.37	239	3733	258	146	244
0.27  2.00 |	0.62	147.9	238	3725	253	145	241
0.28  2.00 |	0.62	147.9	238	3718	253	145	239
0.29  2.00 |	0.63	150.25	238	3699	248	139	233
0.30  2.00 |	0.63	150.25	238	3699	248	139	233
0.31  2.00 |	0.63	150.25	238	3694	247	139	230
0.32  2.00 |	0.63	149.32	236	3657	245	137	221
0.33  2.00 |	0.63	148.39	234	3637	244	135	218
0.34  2.00 |	0.63	148.39	234	3630	244	135	214
0.35  2.00 |	0.64	149.56	233	3615	243	130	208
0.36  2.00 |	0.65	150.31	231	3602	241	124	206
0.37  2.00 |	0.65	149.44	230	3588	237	124	203
0.38  2.00 |	0.66	149.81	228	3551	233	119	197
0.39  2.00 |	0.66	149.36	227	3536	233	118	196
0.40  2.00 |	0.66	149.36	227	3533	231	118	193
0.41  2.00 |	0.66	150.23	227	3527	230	116	191
0.42  2.00 |	0.68	153.36	227	3490	228	109	185
0.43  2.00 |	0.68	153.84	226	3467	227	106	183
0.44  2.00 |	0.69	153.48	223	3417	221	101	180
0.45  2.00 |	0.69	151.25	220	3388	219	100	173
0.46  2.00 |	0.69	151.3	219	3384	218	98	173
0.47  2.00 |	0.69	149.96	217	3363	216	97	168
0.48  2.00 |	0.70	150.93	217	3354	215	95	165
0.49  2.00 |	0.70	152.39	217	3335	213	92	158
0.50  2.00 |	0.70	152.39	217	3329	213	92	158
0.51  2.00 |	0.71	151.64	214	3299	210	88	154
0.52  2.00 |	0.71	152.15	214	3298	210	87	153
0.53  2.00 |	0.71	152.65	214	3265	207	86	149
